SalesKey,Revenue,Orders,DateKey,RegionKey,ProductKey
5209,106.29629936360259,1.0,20230401,1,4
5210,165.6356724611125,1.0,20230401,1,6
5211,147.08128340794198,3.0,20230401,1,7
5212,192.21434474092837,2.0,20230401,1,9
5213,215.17994340972984,2.0,20230401,1,15
5214,177.68479634506207,2.0,20230401,1,16
5215,133.6181913191134,2.0,20230401,1,19
5216,139.52730061701024,2.0,20230401,1,21
5217,205.7151806208397,2.0,20230401,1,22
5218,157.9420747329802,2.0,20230401,1,23
5219,128.25956210166936,2.0,20230401,1,24
5220,124.98419489978284,2.0,20230401,1,25
5221,141.33364512574448,3.0,20230401,1,26
5222,183.88598629603874,2.0,20230401,1,27
5223,110.25976328813437,1.0,20230401,2,1
5224,108.12466034217938,2.0,20230401,2,2
5225,151.868581961392,1.0,20230401,2,5
5226,116.42925618816352,2.0,20230401,2,6
5227,140.85465419062464,2.0,20230401,2,7
5228,122.88748891421615,2.0,20230401,2,8
5229,124.1341462711917,1.0,20230401,2,10
5230,191.04236450418364,2.0,20230401,2,11
5231,75.84321403171226,1.0,20230401,2,12
5232,89.0423659854304,1.0,20230401,2,13
5233,110.53044329481918,1.0,20230401,2,14
5234,147.30471978244535,1.0,20230401,2,16
5235,115.5746835084759,1.0,20230401,2,17
5236,132.91010175071534,3.0,20230401,2,18
5237,136.93832985570364,1.0,20230401,2,19
5238,114.41615555715377,2.0,20230401,2,20
5239,115.79264599939698,1.0,20230401,2,22
5240,121.47625636157892,1.0,20230401,2,23
5241,100.46919504384834,1.0,20230401,2,25
5242,126.02974907159857,2.0,20230401,2,26
5243,151.9831009760954,2.0,20230401,2,27
5244,208.93640686781507,3.0,20230401,2,28
5245,99.60378047082584,1.0,20230401,2,29
5246,86.94702533728076,1.0,20230401,2,30
5247,71.01495497332493,1.0,20230401,3,1
5248,150.88589914079634,2.0,20230401,3,2
5249,68.21997734417471,1.0,20230401,3,4
5250,134.16198227863242,2.0,20230401,3,5
5251,95.82139013846519,1.0,20230401,3,6
5252,104.99285121093351,2.0,20230401,3,7
5253,90.67658655440417,1.0,20230401,3,9
5254,81.95252666741791,1.0,20230401,3,12
5255,93.92597490220015,2.0,20230401,3,14
5256,119.00507938549053,2.0,20230401,3,16
5257,150.42850502536552,2.0,20230401,3,17
5258,116.98875339658409,2.0,20230401,3,19
5259,106.2947657038436,1.0,20230401,3,20
5260,98.63891889122796,1.0,20230401,3,21
5261,126.363712618774,1.0,20230401,3,22
5262,99.71647942420512,1.0,20230401,3,23
5263,114.07099465302336,1.0,20230401,3,24
5264,94.31271055711528,1.0,20230401,3,27
5265,137.3677112829798,2.0,20230401,3,28
5266,116.18763092033359,2.0,20230401,3,29
5267,106.99990181314269,1.0,20230401,3,30
5268,186.76511828511212,2.0,20230402,1,2
5269,132.53931130312932,1.0,20230402,1,4
5270,131.1707557709765,1.0,20230402,1,7
5271,190.06270457769926,2.0,20230402,1,9
5272,202.41649127088934,2.0,20230402,1,10
5273,133.22308235904632,1.0,20230402,1,13
5274,104.10920523103442,1.0,20230402,1,14
5275,213.40474265612914,3.0,20230402,1,15
5276,142.40999949293604,3.0,20230402,1,17
5277,124.50639369649906,1.0,20230402,1,18
5278,98.95204266972245,1.0,20230402,1,19
5279,151.9075531465625,1.0,20230402,1,20
5280,209.5292773022324,3.0,20230402,1,22
5281,170.1696513002822,1.0,20230402,1,23
5282,122.53062205297941,1.0,20230402,1,24
5283,124.97425597173277,1.0,20230402,1,25
5284,207.87031567798726,5.0,20230402,1,29
5285,108.32350037611661,2.0,20230402,2,1
5286,103.22347878914184,1.0,20230402,2,3
5287,133.9528669462341,2.0,20230402,2,4
5288,174.24886987160357,2.0,20230402,2,5
5289,141.83423233188043,1.0,20230402,2,7
5290,168.59943722752274,1.0,20230402,2,9
5291,132.3291693287143,1.0,20230402,2,10
5292,153.69235767636226,2.0,20230402,2,11
5293,130.51073271319993,2.0,20230402,2,13
5294,159.31601434244902,3.0,20230402,2,14
5295,189.98500910244775,4.0,20230402,2,15
5296,172.33320847064226,3.0,20230402,2,16
5297,147.03706696267764,2.0,20230402,2,17
5298,156.42609103767174,3.0,20230402,2,19
5299,99.71087329291788,1.0,20230402,2,21
5300,121.47661722624423,1.0,20230402,2,23
5301,87.00626279908968,1.0,20230402,2,24
5302,163.86706155777844,1.0,20230402,2,26
5303,150.72301146071402,1.0,20230402,2,27
5304,213.08023449764903,4.0,20230402,2,28
5305,208.0992766582651,3.0,20230402,2,29
5306,138.18994891247553,1.0,20230402,3,1
5307,110.4295252236951,2.0,20230402,3,2
5308,91.4869776254738,1.0,20230402,3,3
5309,91.22467835886813,2.0,20230402,3,4
5310,118.37884299330659,1.0,20230402,3,7
5311,93.0931802144243,1.0,20230402,3,8
5312,97.60004376233,1.0,20230402,3,11
5313,62.08738764820902,1.0,20230402,3,12
5314,118.3020046350517,2.0,20230402,3,13
5315,126.56678724352497,1.0,20230402,3,15
5316,123.98694118770459,1.0,20230402,3,16
5317,125.80363548061403,1.0,20230402,3,17
5318,95.17952833755645,1.0,20230402,3,21
5319,86.64302143881324,1.0,20230402,3,22
5320,67.05420561550817,1.0,20230402,3,24
5321,101.62440175560803,1.0,20230402,3,25
5322,136.84906295985806,2.0,20230402,3,27
5323,181.72692910770712,3.0,20230402,3,28
5324,119.9289877271157,1.0,20230402,3,29
5325,135.9582219088931,3.0,20230402,3,30
5326,115.47623975689868,2.0,20230403,1,1
5327,118.52688058196473,1.0,20230403,1,6
5328,115.09871788801672,1.0,20230403,1,7
5329,154.12943943252316,3.0,20230403,1,8
5330,232.24928403878835,3.0,20230403,1,10
5331,132.94276237622387,1.0,20230403,1,12
5332,115.6689806687213,1.0,20230403,1,14
5333,212.22571729037236,5.0,20230403,1,15
5334,142.2913568319507,1.0,20230403,1,17
5335,215.18746928580282,2.0,20230403,1,18
5336,134.1638987853095,2.0,20230403,1,19
5337,141.0471954579351,1.0,20230403,1,20
5338,276.08659155452614,2.0,20230403,1,22
5339,110.21972295256907,1.0,20230403,1,24
5340,200.5478972726815,2.0,20230403,1,26
5341,216.28768325940825,3.0,20230403,1,27
5342,230.0628053652978,3.0,20230403,1,29
5343,117.68865434322677,1.0,20230403,1,30
5344,176.81020558820754,3.0,20230403,2,2
5345,110.65134082772936,1.0,20230403,2,3
5346,126.9770479677867,2.0,20230403,2,4
5347,151.11354990103953,1.0,20230403,2,5
5348,109.75087525992245,1.0,20230403,2,6
5349,173.17267375204335,3.0,20230403,2,7
5350,202.0007792989218,2.0,20230403,2,11
5351,92.10758712554404,1.0,20230403,2,12
5352,121.26936418295948,1.0,20230403,2,13
5353,160.90891711900244,2.0,20230403,2,15
5354,218.0685374737848,2.0,20230403,2,16
5355,102.0785033364979,2.0,20230403,2,17
5356,104.7530694680743,2.0,20230403,2,19
5357,139.4808181331172,1.0,20230403,2,22
5358,80.91407026336377,1.0,20230403,2,23
5359,80.91426624970323,1.0,20230403,2,24
5360,131.28114471259903,1.0,20230403,2,25
5361,139.2516448871282,1.0,20230403,2,26
5362,168.29332291487287,1.0,20230403,2,28
5363,65.67707485227083,1.0,20230403,3,1
5364,91.61458158092933,1.0,20230403,3,2
5365,83.32017099894945,1.0,20230403,3,4
5366,86.26392878342779,1.0,20230403,3,5
5367,80.82145999447205,1.0,20230403,3,6
5368,83.97565411566859,1.0,20230403,3,7
5369,84.90904255350014,1.0,20230403,3,8
5370,88.1252139327262,1.0,20230403,3,9
5371,143.80023189392608,2.0,20230403,3,10
5372,91.1328287563086,1.0,20230403,3,11
5373,82.69217311319511,1.0,20230403,3,12
5374,113.18638734019132,2.0,20230403,3,16
5375,91.34437401911578,1.0,20230403,3,17
5376,89.12029571146475,1.0,20230403,3,18
5377,89.65410535806213,2.0,20230403,3,19
5378,77.6613934299203,1.0,20230403,3,20
5379,100.84848260336695,1.0,20230403,3,21
5380,137.07049557673017,1.0,20230403,3,22
5381,85.55719891686073,2.0,20230403,3,23
5382,75.41195278740054,1.0,20230403,3,24
5383,158.04504089661643,1.0,20230403,3,26
5384,126.46832643013205,3.0,20230403,3,27
5385,97.58660855444343,1.0,20230403,3,28
5386,92.18944823286056,1.0,20230403,3,29
5387,98.25571834239751,1.0,20230403,3,30
5388,126.6805798525565,1.0,20230404,1,1
5389,102.80155594728055,1.0,20230404,1,3
5390,138.04606705333956,2.0,20230404,1,4
5391,135.27218395316822,2.0,20230404,1,5
5392,130.66168336951023,1.0,20230404,1,6
5393,145.38022212962062,1.0,20230404,1,8
5394,146.47602463968312,2.0,20230404,1,9
5395,182.13925496964035,2.0,20230404,1,10
5396,149.28099918293142,2.0,20230404,1,11
5397,127.3884474814392,1.0,20230404,1,12
5398,98.98257488212703,1.0,20230404,1,13
5399,178.31973590170637,3.0,20230404,1,16
5400,168.02952788712685,3.0,20230404,1,17
5401,130.27580988262508,1.0,20230404,1,18
5402,198.15507976701932,2.0,20230404,1,22
5403,113.24258634061688,1.0,20230404,1,23
5404,151.28456386838945,2.0,20230404,1,24
5405,242.87394822006266,3.0,20230404,1,26
5406,177.4448364762191,3.0,20230404,1,27
5407,193.3380785771537,2.0,20230404,1,29
5408,146.8967811203082,1.0,20230404,1,30
5409,137.48208108061908,1.0,20230404,2,3
5410,114.87316879999435,2.0,20230404,2,4
5411,175.76944157145033,1.0,20230404,2,5
5412,98.80498657870133,1.0,20230404,2,6
5413,148.33962463984952,3.0,20230404,2,7
5414,98.65433566082314,1.0,20230404,2,8
5415,140.0335634656379,2.0,20230404,2,9
5416,135.53179435897283,2.0,20230404,2,11
5417,124.50137520141166,1.0,20230404,2,14
5418,179.9786359206659,2.0,20230404,2,15
5419,134.02034790376428,2.0,20230404,2,17
5420,140.31319803886245,1.0,20230404,2,18
5421,158.8635044786974,2.0,20230404,2,20
5422,152.0799208367311,1.0,20230404,2,21
5423,118.40847746933866,1.0,20230404,2,24
5424,136.84755772697935,1.0,20230404,2,27
5425,115.58330091110179,2.0,20230404,2,28
5426,176.86452952644945,3.0,20230404,2,29
5427,113.65391668719073,1.0,20230404,2,30
5428,103.42234718865231,1.0,20230404,3,1
5429,133.37348045313973,2.0,20230404,3,2
5430,74.02886845083391,1.0,20230404,3,3
5431,85.88140159774086,1.0,20230404,3,4
5432,109.04331635504768,1.0,20230404,3,5
5433,108.30062462011318,1.0,20230404,3,6
5434,78.50488808831885,1.0,20230404,3,7
5435,99.02102063062193,2.0,20230404,3,8
5436,111.1338524474086,1.0,20230404,3,9
5437,146.41048976210703,2.0,20230404,3,10
5438,96.11126861144876,1.0,20230404,3,11
5439,65.77995772168764,1.0,20230404,3,12
5440,58.61639674905374,1.0,20230404,3,13
5441,88.72516990003055,1.0,20230404,3,17
5442,116.60297813699587,1.0,20230404,3,18
5443,80.91616535917635,1.0,20230404,3,20
5444,96.1135713643547,1.0,20230404,3,23
5445,108.39380393372177,1.0,20230404,3,24
5446,71.58604261907105,1.0,20230404,3,25
5447,103.65499325419688,2.0,20230404,3,26
5448,78.52117835751773,1.0,20230404,3,27
5449,110.85970923356662,1.0,20230404,3,29
5450,75.85538445072723,1.0,20230404,3,30
5451,168.11218479904912,3.0,20230405,1,2
5452,132.35453004595377,2.0,20230405,1,3
5453,159.1587415486532,1.0,20230405,1,4
5454,175.20435101270562,1.0,20230405,1,5
5455,202.65580888121048,2.0,20230405,1,6
5456,143.31088945342128,1.0,20230405,1,8
5457,138.61755600120478,1.0,20230405,1,9
5458,117.17968488597593,3.0,20230405,1,12
5459,155.80396948599048,3.0,20230405,1,14
5460,210.41245547245396,2.0,20230405,1,15
5461,143.3164286517781,3.0,20230405,1,17
5462,134.17090788009259,3.0,20230405,1,19
5463,146.64631097088164,2.0,20230405,1,20
5464,206.57453361867636,3.0,20230405,1,22
5465,132.98504669265515,1.0,20230405,1,23
5466,103.94734266894356,1.0,20230405,1,24
5467,121.12628935413636,1.0,20230405,1,25
5468,160.98806051053273,1.0,20230405,1,26
5469,145.2691300150333,2.0,20230405,1,27
5470,143.13533209087936,3.0,20230405,1,29
5471,134.64880922695642,2.0,20230405,2,1
5472,158.53979202412583,2.0,20230405,2,2
5473,136.6709977076726,2.0,20230405,2,3
5474,178.80216710470157,1.0,20230405,2,4
5475,139.14502515084826,2.0,20230405,2,6
5476,142.34546827009223,1.0,20230405,2,7
5477,95.27294336582061,1.0,20230405,2,8
5478,181.09979747133968,1.0,20230405,2,9
5479,160.4493514873197,3.0,20230405,2,11
5480,153.04225933721148,1.0,20230405,2,14
5481,126.22761662472308,1.0,20230405,2,15
5482,195.04648359510315,4.0,20230405,2,18
5483,104.87509932019127,1.0,20230405,2,24
5484,130.8203865272876,1.0,20230405,2,26
5485,243.61561110053916,2.0,20230405,2,27
5486,161.50583285910076,3.0,20230405,2,28
5487,157.98818741001793,2.0,20230405,2,29
5488,114.16683328705587,2.0,20230405,2,30
5489,84.2470107511931,1.0,20230405,3,1
5490,105.26384786616157,1.0,20230405,3,2
5491,80.89856140123277,1.0,20230405,3,3
5492,87.39737861963269,1.0,20230405,3,4
5493,109.4499915894455,1.0,20230405,3,5
5494,71.60677526027457,1.0,20230405,3,7
5495,91.56074260963078,1.0,20230405,3,8
5496,119.01659535332574,2.0,20230405,3,10
5497,104.66763081869762,2.0,20230405,3,13
5498,143.53527264898472,2.0,20230405,3,15
5499,108.97920111217239,1.0,20230405,3,16
5500,96.46080230552504,1.0,20230405,3,17
5501,135.39655853640218,2.0,20230405,3,18
5502,75.41447464824725,1.0,20230405,3,19
5503,92.59091675088905,1.0,20230405,3,20
5504,96.24733167241361,2.0,20230405,3,21
5505,79.2964321597304,1.0,20230405,3,22
5506,84.05103208665096,1.0,20230405,3,23
5507,86.31590553208973,1.0,20230405,3,24
5508,76.50812940000908,1.0,20230405,3,25
5509,137.3275813249189,3.0,20230405,3,26
5510,162.9668223651056,2.0,20230405,3,29
5511,157.6648995724519,2.0,20230406,1,1
5512,148.04487056468625,1.0,20230406,1,2
5513,133.5545773316286,1.0,20230406,1,3
5514,157.79074804294302,1.0,20230406,1,5
5515,209.34672557027918,4.0,20230406,1,6
5516,134.72313665650523,1.0,20230406,1,8
5517,195.69971859650576,2.0,20230406,1,9
5518,230.80585409013364,3.0,20230406,1,10
5519,160.14555177017814,2.0,20230406,1,11
5520,127.52775492745971,2.0,20230406,1,13
5521,181.22414326246258,1.0,20230406,1,14
5522,242.64339552625958,2.0,20230406,1,16
5523,122.29583874381603,2.0,20230406,1,17
5524,156.9587467799982,2.0,20230406,1,18
5525,155.6088097018332,2.0,20230406,1,19
5526,163.47165911666463,2.0,20230406,1,20
5527,132.36737943732112,2.0,20230406,1,21
5528,146.11625041352704,2.0,20230406,1,24
5529,115.83330206705769,2.0,20230406,1,25
5530,207.81553688916125,2.0,20230406,1,26
5531,195.9533244445383,4.0,20230406,1,28
5532,119.50717153812529,1.0,20230406,2,2
5533,115.09594151706395,2.0,20230406,2,3
5534,116.50599098348023,1.0,20230406,2,6
5535,146.6888617357849,1.0,20230406,2,7
5536,108.34228775216722,1.0,20230406,2,8
5537,205.34975710696582,3.0,20230406,2,10
5538,169.8442293444595,3.0,20230406,2,11
5539,152.9576729155495,3.0,20230406,2,12
5540,95.70808400301398,1.0,20230406,2,14
5541,179.89516303727646,1.0,20230406,2,18
5542,127.27799906333561,2.0,20230406,2,19
5543,134.8346513732286,2.0,20230406,2,20
5544,140.887231459796,2.0,20230406,2,21
5545,175.14790469785012,1.0,20230406,2,22
5546,78.65099634428869,1.0,20230406,2,24
5547,231.88172313464526,2.0,20230406,2,26
5548,145.78123642778507,3.0,20230406,2,28
5549,149.80874594154022,2.0,20230406,2,29
5550,120.51947912820768,2.0,20230406,3,2
5551,97.83352868366283,1.0,20230406,3,6
5552,71.1805344070962,1.0,20230406,3,7
5553,89.13241074977967,2.0,20230406,3,9
5554,158.34346196871445,3.0,20230406,3,10
5555,82.92187090985853,1.0,20230406,3,12
5556,99.43393080844494,1.0,20230406,3,13
5557,99.52083237533277,1.0,20230406,3,18
5558,121.6109733591323,1.0,20230406,3,19
5559,109.5270241980893,1.0,20230406,3,20
5560,78.63677632648137,1.0,20230406,3,23
5561,119.24413375499041,1.0,20230406,3,24
5562,136.02358972581553,1.0,20230406,3,26
5563,142.1656205711012,3.0,20230406,3,27
5564,141.34817309907635,3.0,20230406,3,28
5565,111.59211039194506,1.0,20230406,3,29
5566,135.63887964635975,2.0,20230406,3,30
5567,215.5623416046304,2.0,20230407,1,3
5568,217.78349775133054,3.0,20230407,1,6
5569,99.88485651634129,1.0,20230407,1,7
5570,164.42126734726875,2.0,20230407,1,8
5571,221.16413178241407,3.0,20230407,1,9
5572,189.35620042625183,2.0,20230407,1,10
5573,152.41200382378497,1.0,20230407,1,12
5574,159.34359441138125,1.0,20230407,1,13
5575,202.0095932748539,4.0,20230407,1,14
5576,205.231314396776,3.0,20230407,1,17
5577,170.11967949287552,1.0,20230407,1,20
5578,176.0024174101244,2.0,20230407,1,21
5579,157.9239210260497,1.0,20230407,1,25
5580,304.56821387104037,7.0,20230407,1,26
5581,218.64288596807967,3.0,20230407,1,28
5582,256.07899905579325,5.0,20230407,2,2
5583,221.63639748823238,2.0,20230407,2,5
5584,151.83881241404353,1.0,20230407,2,6
5585,131.96554856724106,3.0,20230407,2,10
5586,233.63423837238588,3.0,20230407,2,11
5587,100.60379747558486,2.0,20230407,2,13
5588,131.66163091898312,1.0,20230407,2,14
5589,101.66900844002369,2.0,20230407,2,19
5590,173.59866113963426,3.0,20230407,2,21
5591,165.9356873210252,2.0,20230407,2,22
5592,152.05872557112446,2.0,20230407,2,23
5593,87.46632012260815,1.0,20230407,2,24
5594,166.44377237773224,2.0,20230407,2,25
5595,213.41913806350433,3.0,20230407,2,26
5596,149.28421206712693,2.0,20230407,2,27
5597,161.00449846458926,3.0,20230407,2,28
5598,187.45099201732575,4.0,20230407,2,30
5599,136.01540631286292,1.0,20230407,3,2
5600,113.6697653711159,1.0,20230407,3,3
5601,71.30783484303349,1.0,20230407,3,4
5602,125.79593289752604,1.0,20230407,3,5
5603,123.05818917696172,1.0,20230407,3,7
5604,112.27945345656381,1.0,20230407,3,9
5605,111.90289544214058,2.0,20230407,3,10
5606,95.86283929810126,1.0,20230407,3,12
5607,83.60717051818338,1.0,20230407,3,14
5608,173.50617085880046,2.0,20230407,3,15
5609,151.78929542275583,2.0,20230407,3,16
5610,101.73247100233691,2.0,20230407,3,17
5611,200.98398663474168,2.0,20230407,3,18
5612,93.08302031063913,1.0,20230407,3,19
5613,110.8991233295678,2.0,20230407,3,20
5614,84.81916133857344,2.0,20230407,3,21
5615,127.52779285424357,3.0,20230407,3,22
5616,109.40725015486348,1.0,20230407,3,23
5617,108.42418072060626,1.0,20230407,3,24
5618,108.58289997112213,1.0,20230407,3,29
5619,103.84759403241364,2.0,20230408,1,1
5620,137.23183676162446,2.0,20230408,1,4
5621,187.09542902168653,2.0,20230408,1,5
5622,86.19213513910866,1.0,20230408,1,6
5623,205.12784272986605,2.0,20230408,1,7
5624,145.86803225995848,1.0,20230408,1,8
5625,115.14367088694812,2.0,20230408,1,9
5626,138.88632425266795,1.0,20230408,1,12
5627,97.47680967549539,2.0,20230408,1,13
5628,105.46919486477982,1.0,20230408,1,14
5629,190.19709033786722,3.0,20230408,1,15
5630,105.108188912186,1.0,20230408,1,17
5631,144.7670562027924,2.0,20230408,1,18
5632,149.97184901838128,2.0,20230408,1,19
5633,132.12372905123638,1.0,20230408,1,21
5634,115.27968329100604,1.0,20230408,1,23
5635,127.19359349986875,2.0,20230408,1,25
5636,243.67223680463354,2.0,20230408,1,27
5637,201.07251965645952,3.0,20230408,1,28
5638,102.83458159693303,1.0,20230408,1,30
5639,160.7689139036059,1.0,20230408,2,1
5640,138.95890222803664,2.0,20230408,2,2
5641,117.32595475013898,2.0,20230408,2,4
5642,125.8097200170151,2.0,20230408,2,5
5643,102.9234224290016,1.0,20230408,2,6
5644,122.3623828979033,2.0,20230408,2,7
5645,122.83567334418984,1.0,20230408,2,8
5646,211.40176473940915,2.0,20230408,2,10
5647,122.06192959483967,2.0,20230408,2,15
5648,149.65958516870361,2.0,20230408,2,16
5649,101.81932791846037,2.0,20230408,2,18
5650,99.66239211417543,1.0,20230408,2,19
5651,144.7591856601697,1.0,20230408,2,20
5652,161.38601062713772,2.0,20230408,2,21
5653,207.01490959432238,3.0,20230408,2,22
5654,103.3355124764796,1.0,20230408,2,23
5655,104.53961241632702,2.0,20230408,2,24
5656,95.81808333120696,1.0,20230408,2,25
5657,147.34831410717513,2.0,20230408,2,27
5658,190.02574997029168,2.0,20230408,2,28
5659,179.97128344622746,2.0,20230408,2,29
5660,108.27373145442633,1.0,20230408,2,30
5661,79.3193842213404,1.0,20230408,3,1
5662,101.53799500851476,2.0,20230408,3,2
5663,71.82138219836324,1.0,20230408,3,3
5664,88.9124853847904,1.0,20230408,3,4
5665,125.97336613248255,2.0,20230408,3,5
5666,127.27507511894449,1.0,20230408,3,6
5667,83.89590354807623,2.0,20230408,3,7
5668,98.96594420694939,1.0,20230408,3,8
5669,86.96838277294778,2.0,20230408,3,10
5670,81.97063624179879,2.0,20230408,3,12
5671,78.9243537878298,1.0,20230408,3,14
5672,124.52447284682432,1.0,20230408,3,15
5673,93.7770086153887,1.0,20230408,3,17
5674,126.38094597261885,3.0,20230408,3,18
5675,81.40715319520557,1.0,20230408,3,20
5676,73.95411258857443,1.0,20230408,3,24
5677,65.10247412655144,1.0,20230408,3,25
5678,112.02431561356674,1.0,20230408,3,26
5679,106.9441285214023,1.0,20230408,3,27
5680,140.4941827047371,1.0,20230408,3,28
5681,105.02413524326273,1.0,20230408,3,29
5682,76.6116133823942,1.0,20230408,3,30
5683,177.7243609245714,2.0,20230409,1,1
5684,120.86052376768667,2.0,20230409,1,4
5685,215.72270641700277,2.0,20230409,1,5
5686,138.4980144380231,2.0,20230409,1,7
5687,126.57368333101637,2.0,20230409,1,8
5688,154.39748547606266,1.0,20230409,1,12
5689,98.30593578373964,1.0,20230409,1,13
5690,171.20708651892306,1.0,20230409,1,14
5691,209.21305005353312,4.0,20230409,1,16
5692,182.99602404060875,2.0,20230409,1,18
5693,180.1501722460373,3.0,20230409,1,19
