MarketTradesKey,GoldVolume,QuantityTraded,AvgUnitPrice,DateKey,ItemKey,RealmKey
10166,64.36321716441459,1.0,64.0,20230218,18,8
10167,96.01237076729599,1.0,96.0,20230218,19,1
10168,63.78190367212352,1.0,64.0,20230218,19,2
10169,69.9963023459836,1.0,70.0,20230218,19,5
10170,87.06873824841945,1.0,87.0,20230218,20,1
10171,138.11687708004825,1.0,138.0,20230218,20,3
10172,136.77541863099,10.0,14.0,20230218,20,4
10173,93.70051592008515,1.0,94.0,20230218,20,5
10174,43.40681368591801,1.0,43.0,20230218,20,8
10175,128.7732203652993,1.0,129.0,20230218,21,1
10176,57.21142435225492,1.0,57.0,20230218,21,2
10177,85.4807686784812,1.0,85.0,20230218,21,3
10178,134.32307300357562,1.0,134.0,20230218,21,4
10179,99.21025534348752,1.0,99.0,20230218,21,5
10180,56.70796084819136,1.0,57.0,20230218,21,6
10181,29.82416754882757,1.0,30.0,20230218,21,7
10182,73.50849059606713,1.0,74.0,20230218,21,8
10183,129.90216036448797,1.0,130.0,20230218,22,3
10184,70.85655698841512,1.0,71.0,20230218,22,4
10185,71.75640144814935,1.0,72.0,20230218,22,5
10186,149.56810026495867,1.0,150.0,20230218,22,6
10187,30.286432144418377,1.0,30.0,20230218,22,7
10188,126.10993558804009,1.0,126.0,20230218,23,1
10189,162.3863645304637,1.0,162.0,20230218,23,3
10190,109.40253810089803,1.0,109.0,20230218,23,4
10191,89.72226406464864,1.0,90.0,20230218,23,5
10192,93.24298628702793,1.0,93.0,20230218,23,6
10193,105.64161193463556,1.0,106.0,20230218,23,7
10194,78.78381265616696,1.0,79.0,20230218,24,1
10195,89.31021243273359,1.0,89.0,20230218,24,2
10196,146.60185407321543,1.0,147.0,20230218,24,3
10197,70.17859598296819,1.0,70.0,20230218,24,5
10198,66.46547661899751,1.0,66.0,20230218,24,7
10199,59.22993905500637,1.0,59.0,20230218,25,2
10200,35.17957967305165,1.0,35.0,20230218,25,6
10201,67.4363931588477,1.0,67.0,20230218,25,8
10202,92.87035036722902,1.0,93.0,20230218,26,2
10203,85.60931252860199,1.0,86.0,20230218,26,3
10204,109.69293034944799,1.0,110.0,20230218,26,5
10205,43.19822211610953,1.0,43.0,20230218,26,7
10206,120.13582851021313,1.0,120.0,20230218,27,4
10207,150.98431889013477,1.0,151.0,20230218,27,5
10208,60.99873790012904,1.0,61.0,20230218,27,6
10209,40.21986122434141,1.0,40.0,20230218,27,7
10210,47.238441078651164,1.0,47.0,20230218,27,8
10211,91.95329486244364,1.0,92.0,20230218,28,1
10212,106.20182258337866,1.0,106.0,20230218,28,4
10213,61.80251949995246,1.0,62.0,20230218,28,5
10214,38.473385954039045,1.0,38.0,20230218,28,6
10215,64.29878614349789,1.0,64.0,20230218,28,8
10216,51.999506539923075,1.0,52.0,20230218,29,1
10217,45.353803765680404,1.0,45.0,20230218,29,2
10218,51.93896145831675,1.0,52.0,20230218,29,3
10219,201.0025125059196,1.0,201.0,20230218,29,4
10220,48.2001208460778,1.0,48.0,20230218,29,5
10221,34.41130420027703,1.0,34.0,20230218,30,2
10222,60.61526064412466,1.0,61.0,20230218,30,3
10223,91.75648079408752,1.0,92.0,20230218,30,4
10224,45.09063928770506,1.0,45.0,20230218,30,6
10225,34.4997401536923,1.0,34.0,20230218,30,7
10226,72.50591870825338,2.0,36.0,20230218,30,8
10227,119.66646414813954,1.0,120.0,20230218,31,2
10228,51.1787009502037,1.0,51.0,20230218,31,5
10229,55.79328170822453,3.0,19.0,20230218,31,6
10230,37.37835991412775,1.0,37.0,20230218,31,8
10231,39.338260441379056,1.0,39.0,20230218,32,2
10232,89.16480272181171,1.0,89.0,20230218,32,3
10233,195.39189861502223,1.0,195.0,20230218,32,5
10234,49.86289439502864,1.0,50.0,20230218,33,2
10235,120.46997820645815,1.0,120.0,20230218,34,1
10236,144.38314894603323,1.0,144.0,20230218,34,2
10237,100.3305331433703,1.0,100.0,20230218,34,3
10238,90.96321281906613,1.0,91.0,20230218,34,4
10239,42.6786116640786,1.0,43.0,20230218,34,8
10240,123.9250257470194,1.0,124.0,20230218,35,5
10241,35.00753865363673,1.0,35.0,20230218,35,6
10242,42.04657065768154,1.0,42.0,20230218,35,7
10243,35.498075326563,1.0,35.0,20230218,35,8
10244,63.50406037236062,1.0,64.0,20230218,36,1
10245,50.3060038547807,1.0,50.0,20230218,36,2
10246,60.40399899368006,1.0,60.0,20230218,36,4
10247,95.30100417530863,1.0,95.0,20230218,36,5
10248,35.0513857960745,1.0,35.0,20230218,36,7
10249,62.644348269633106,1.0,63.0,20230218,37,1
10250,62.96053176585596,1.0,63.0,20230218,37,2
10251,64.80628913556338,1.0,65.0,20230218,37,4
10252,37.66710671854634,1.0,38.0,20230218,37,6
10253,31.923542687007625,3.0,11.0,20230218,38,1
10254,36.837729441597574,1.0,37.0,20230218,38,3
10255,76.21536875037125,1.0,76.0,20230218,38,4
10256,101.66155128961336,1.0,102.0,20230218,38,5
10257,54.54583408443396,1.0,55.0,20230218,38,6
10258,49.51117297200588,1.0,50.0,20230218,39,1
10259,52.80483380307336,1.0,53.0,20230218,39,3
10260,51.03797672289171,1.0,51.0,20230218,39,6
10261,53.17088424092481,1.0,53.0,20230218,39,8
10262,38.48916139658504,1.0,38.0,20230218,40,5
10263,77.40646212050558,1.0,77.0,20230218,40,6
10264,37.45816995053032,1.0,37.0,20230218,40,7
10265,36.932217093364194,1.0,37.0,20230218,40,8
10266,49.90574426134951,1.0,50.0,20230218,41,1
10267,66.54050743716648,1.0,67.0,20230218,41,2
10268,32.96479839119954,1.0,33.0,20230218,41,7
10269,42.55614673104195,1.0,43.0,20230218,41,8
10270,113.49859842299011,1.0,113.0,20230218,42,1
10271,69.62367822127598,1.0,70.0,20230218,42,2
10272,112.0141565645025,1.0,112.0,20230218,42,4
10273,34.374331962764046,1.0,34.0,20230218,42,8
10274,46.15136128039136,1.0,46.0,20230218,43,2
10275,93.83936678580173,1.0,94.0,20230218,43,3
10276,85.62896394203439,1.0,86.0,20230218,43,4
10277,93.11560210118415,1.0,93.0,20230218,43,6
10278,46.83630894885404,1.0,47.0,20230218,44,1
10279,92.69224162791978,1.0,93.0,20230218,44,2
10280,74.46937603205659,1.0,74.0,20230218,44,3
10281,121.47246915709876,1.0,121.0,20230218,44,4
10282,88.76409929720221,1.0,89.0,20230218,44,8
10283,71.53735175148097,1.0,72.0,20230218,45,2
10284,176.96816904239475,1.0,177.0,20230218,45,3
10285,84.6153297240818,1.0,85.0,20230218,45,4
10286,106.15863182080747,1.0,106.0,20230218,45,6
10287,68.77991284807352,1.0,69.0,20230218,45,7
10288,43.86047546551062,1.0,44.0,20230218,45,8
10289,105.14428436305603,1.0,105.0,20230218,46,1
10290,68.5223123063334,1.0,69.0,20230218,46,2
10291,78.8440237942038,1.0,79.0,20230218,46,3
10292,112.66432686848697,1.0,113.0,20230218,46,4
10293,74.83634938913835,1.0,75.0,20230218,46,5
10294,61.87393295233308,1.0,62.0,20230218,46,7
10295,46.42065541706898,1.0,46.0,20230218,46,8
10296,46.034797803342336,1.0,46.0,20230218,47,1
10297,91.54561792690828,1.0,92.0,20230218,47,3
10298,129.8665660634601,1.0,130.0,20230218,47,5
10299,42.87067789883063,1.0,43.0,20230218,47,7
10300,115.90584399632746,1.0,116.0,20230218,48,1
10301,104.27009417085797,1.0,104.0,20230218,48,4
10302,167.04558612458598,1.0,167.0,20230218,48,5
10303,53.66827838686492,1.0,54.0,20230218,48,8
10304,391.6271495709315,8.0,49.0,20230219,1,1
10305,218.00160836880656,2.0,109.0,20230219,1,2
10306,271.40756068686403,1.0,271.0,20230219,1,4
10307,415.5941598737487,1.0,416.0,20230219,1,5
10308,175.94286080285656,1.0,176.0,20230219,1,6
10309,163.25755636254257,1.0,163.0,20230219,2,3
10310,161.428731970004,1.0,161.0,20230219,2,4
10311,137.59192352558472,8.0,17.0,20230219,2,5
10312,187.81413521496975,1.0,188.0,20230219,2,6
10313,36.29511263046991,1.0,36.0,20230219,2,7
10314,132.08042815872054,1.0,132.0,20230219,2,8
10315,62.33944884006199,1.0,62.0,20230219,3,1
10316,78.45419131622967,1.0,78.0,20230219,3,2
10317,141.413470663135,1.0,141.0,20230219,3,3
10318,207.77192536442243,1.0,208.0,20230219,3,5
10319,98.83127828475077,1.0,99.0,20230219,4,2
10320,132.95542367242194,2.0,66.0,20230219,4,4
10321,117.97205401147198,1.0,118.0,20230219,4,5
10322,64.2511019713715,1.0,64.0,20230219,4,6
10323,45.71828152983048,1.0,46.0,20230219,4,8
10324,67.54814552038115,1.0,68.0,20230219,5,1
10325,59.750124531215725,1.0,60.0,20230219,5,3
10326,94.62781942405991,1.0,95.0,20230219,5,4
10327,57.02060357791903,1.0,57.0,20230219,5,6
10328,61.356523597693446,1.0,61.0,20230219,6,1
10329,76.77687998785079,1.0,77.0,20230219,6,2
10330,55.74550770364772,1.0,56.0,20230219,6,3
10331,130.433390381147,1.0,130.0,20230219,6,4
10332,32.915951649310394,1.0,33.0,20230219,6,5
10333,77.10302214769914,1.0,77.0,20230219,6,7
10334,56.69264486772681,1.0,57.0,20230219,7,2
10335,66.68120688521596,1.0,67.0,20230219,7,3
10336,48.819678360868906,1.0,49.0,20230219,7,7
10337,37.116710714355676,1.0,37.0,20230219,7,8
10338,53.090819684881716,1.0,53.0,20230219,8,2
10339,53.59632023989537,1.0,54.0,20230219,8,4
10340,49.85786645476191,1.0,50.0,20230219,8,5
10341,19.909043237219915,1.0,20.0,20230219,8,8
10342,22.721339182586345,1.0,23.0,20230219,9,1
10343,39.02417605639199,1.0,39.0,20230219,9,3
10344,28.65951932826623,1.0,29.0,20230219,9,5
10345,39.3265621650321,1.0,39.0,20230219,10,3
10346,57.80756832250306,1.0,58.0,20230219,10,5
10347,26.512194105708527,1.0,27.0,20230219,10,6
10348,29.164141965926007,1.0,29.0,20230219,10,7
10349,37.88375189326951,1.0,38.0,20230219,10,8
10350,46.08740332256259,1.0,46.0,20230219,11,3
10351,70.98058478507319,1.0,71.0,20230219,11,5
10352,23.73962606721099,1.0,24.0,20230219,11,7
10353,24.45773949177475,1.0,24.0,20230219,12,1
10354,31.451729281136863,1.0,31.0,20230219,12,3
10355,23.130400622439893,1.0,23.0,20230219,12,6
10356,18.29962453540299,1.0,18.0,20230219,12,7
10357,20.232906180924893,1.0,20.0,20230219,12,8
10358,105.54025001048865,1.0,106.0,20230219,13,1
10359,101.58639900217077,1.0,102.0,20230219,13,2
10360,116.28891211885534,5.0,23.0,20230219,13,3
10361,138.05321404619258,1.0,138.0,20230219,13,7
10362,72.40757358248129,1.0,72.0,20230219,14,1
10363,194.6639441369203,2.0,97.0,20230219,14,3
10364,142.31083050928245,1.0,142.0,20230219,14,4
10365,58.714136112393106,1.0,59.0,20230219,14,6
10366,58.95962554565457,1.0,59.0,20230219,14,8
10367,169.12070687580933,1.0,169.0,20230219,15,2
10368,202.90403585077203,1.0,203.0,20230219,15,3
10369,100.50472107023045,1.0,101.0,20230219,16,1
10370,74.24824021580847,1.0,74.0,20230219,16,2
10371,102.80319330090138,3.0,34.0,20230219,16,3
10372,33.626664681550416,1.0,34.0,20230219,16,6
10373,45.450920170926466,1.0,45.0,20230219,16,7
10374,155.31258750216037,1.0,155.0,20230219,17,2
10375,60.51468023802341,1.0,61.0,20230219,17,3
10376,106.4374527490477,1.0,106.0,20230219,17,4
10377,137.70866516395864,1.0,138.0,20230219,17,5
10378,50.31179105021429,1.0,50.0,20230219,17,6
10379,109.14392814742224,1.0,109.0,20230219,18,1
10380,72.94814641995185,1.0,73.0,20230219,18,2
10381,136.98479115296695,1.0,137.0,20230219,18,3
10382,171.31011384087802,1.0,171.0,20230219,18,4
10383,72.53339935389401,1.0,73.0,20230219,18,5
10384,54.419868783315216,1.0,54.0,20230219,18,7
10385,112.43659466202752,1.0,112.0,20230219,18,8
10386,184.30876945378043,1.0,184.0,20230219,19,1
10387,77.21848205021345,1.0,77.0,20230219,19,4
10388,71.31060961029674,1.0,71.0,20230219,19,7
10389,89.06648702950412,5.0,18.0,20230219,19,8
10390,118.42415610641534,1.0,118.0,20230219,20,2
10391,45.16014687127475,1.0,45.0,20230219,20,3
10392,98.48515709261902,1.0,98.0,20230219,20,5
10393,38.595542112702866,1.0,39.0,20230219,20,7
10394,63.16086756678214,1.0,63.0,20230219,20,8
10395,45.84691070375959,1.0,46.0,20230219,21,3
10396,111.61359529477146,1.0,112.0,20230219,21,4
10397,46.494804296839256,1.0,46.0,20230219,22,1
10398,59.507144973937734,1.0,60.0,20230219,22,4
10399,50.94907085957629,1.0,51.0,20230219,22,5
10400,50.07107953962731,1.0,50.0,20230219,22,6
10401,38.56043099434468,1.0,39.0,20230219,22,7
10402,131.33866012775394,1.0,131.0,20230219,23,2
10403,130.92873696858,1.0,131.0,20230219,23,4
10404,120.50084903284193,1.0,121.0,20230219,23,5
10405,84.34378053486662,1.0,84.0,20230219,23,8
10406,105.21734096341527,1.0,105.0,20230219,24,1
10407,119.41750755837911,1.0,119.0,20230219,24,2
10408,104.22749847799045,1.0,104.0,20230219,24,3
10409,58.16949476548373,3.0,19.0,20230219,24,6
10410,40.94898378099943,1.0,41.0,20230219,24,7
10411,56.83476633118119,1.0,57.0,20230219,25,2
10412,92.1062254194194,1.0,92.0,20230219,25,4
10413,71.78414547313767,1.0,72.0,20230219,25,8
10414,108.14277764025242,1.0,108.0,20230219,26,1
10415,139.79010963439603,1.0,140.0,20230219,26,3
10416,75.54839708122205,1.0,76.0,20230219,26,5
10417,43.84952496698539,1.0,44.0,20230219,26,7
10418,57.89113005635997,1.0,58.0,20230219,27,1
10419,156.5746442436238,1.0,157.0,20230219,27,4
10420,98.47868404997398,1.0,98.0,20230219,27,6
10421,65.98176938403216,1.0,66.0,20230219,28,1
10422,85.6132076792326,1.0,86.0,20230219,28,5
10423,80.83784350332269,1.0,81.0,20230219,29,1
10424,56.03088444017188,1.0,56.0,20230219,29,2
10425,100.16003095145088,1.0,100.0,20230219,29,5
10426,71.40452579984377,3.0,24.0,20230219,29,6
10427,56.64132474555009,1.0,57.0,20230219,29,7
10428,76.98569984730868,1.0,77.0,20230219,30,2
10429,81.8136381229631,1.0,82.0,20230219,30,3
10430,73.84064157726681,1.0,74.0,20230219,30,5
10431,62.9186186144336,1.0,63.0,20230219,30,6
10432,49.55983356491675,1.0,50.0,20230219,30,7
10433,67.05027228498923,1.0,67.0,20230219,30,8
10434,36.78253399256489,1.0,37.0,20230219,31,2
10435,47.47040942180346,1.0,47.0,20230219,31,3
10436,105.81495074156618,1.0,106.0,20230219,31,4
10437,61.04999823536321,1.0,61.0,20230219,31,5
10438,44.159667594395636,1.0,44.0,20230219,31,7
10439,57.30460069688947,1.0,57.0,20230219,32,1
10440,50.01889935448608,1.0,50.0,20230219,32,2
10441,94.68950012605193,1.0,95.0,20230219,32,3
10442,119.03954719558712,1.0,119.0,20230219,32,5
10443,51.334576667174176,3.0,17.0,20230219,32,7
10444,69.05481233488088,1.0,69.0,20230219,32,8
10445,111.59406881282801,1.0,112.0,20230219,33,1
10446,72.78724442639705,1.0,73.0,20230219,33,2
10447,51.02203677443605,1.0,51.0,20230219,33,3
10448,82.34082608194346,4.0,21.0,20230219,33,4
10449,52.519011313732896,1.0,53.0,20230219,33,7
10450,54.38820460387727,1.0,54.0,20230219,33,8
10451,68.16089635973111,1.0,68.0,20230219,34,2
10452,76.79484565099008,1.0,77.0,20230219,34,3
10453,141.30959062348342,1.0,141.0,20230219,34,4
10454,63.88590970666411,1.0,64.0,20230219,34,5
10455,57.63450885409765,1.0,58.0,20230219,34,8
10456,98.69092442433187,2.0,49.0,20230219,35,4
10457,24.292548805779262,1.0,24.0,20230219,35,8
10458,53.910937344276796,1.0,54.0,20230219,36,1
10459,70.08220090139105,1.0,70.0,20230219,36,3
10460,81.4935762802452,3.0,27.0,20230219,36,5
10461,43.838737148417415,1.0,44.0,20230219,37,1
10462,51.81756948941779,1.0,52.0,20230219,37,2
10463,159.939253007594,1.0,160.0,20230219,37,4
10464,46.81740019589963,1.0,47.0,20230219,37,5
10465,81.38232522008875,1.0,81.0,20230219,38,2
10466,34.19841984503493,1.0,34.0,20230219,38,3
10467,117.4427999500802,1.0,117.0,20230219,38,4
10468,51.16717663747269,1.0,51.0,20230219,38,6
10469,30.594213085057117,1.0,31.0,20230219,38,8
10470,62.56119907057275,1.0,63.0,20230219,39,1
10471,54.558779593669406,1.0,55.0,20230219,39,2
10472,76.10918850947179,1.0,76.0,20230219,39,3
10473,70.17204471454467,1.0,70.0,20230219,39,6
10474,50.78869160427701,1.0,51.0,20230219,39,7
10475,68.64288223446866,1.0,69.0,20230219,40,1
10476,103.60255139869169,1.0,104.0,20230219,40,6
10477,33.82980055872337,1.0,34.0,20230219,41,1
10478,100.71273234274108,1.0,101.0,20230219,41,4
10479,100.14230188386708,1.0,100.0,20230219,41,5
10480,27.164166382416678,1.0,27.0,20230219,41,6
10481,37.240381420614696,1.0,37.0,20230219,41,8
10482,70.54440545406794,1.0,71.0,20230219,42,1
10483,41.79705160464427,1.0,42.0,20230219,42,2
10484,105.56274677267128,1.0,106.0,20230219,42,4
10485,110.72398918673044,1.0,111.0,20230219,43,2
10486,122.05604442696885,1.0,122.0,20230219,43,3
10487,49.355885665795924,1.0,49.0,20230219,43,5
10488,58.97149032486003,1.0,59.0,20230219,43,6
10489,55.703395673789295,1.0,56.0,20230219,43,7
10490,52.42041779087241,2.0,26.0,20230219,43,8
10491,153.4670660843717,2.0,77.0,20230219,44,1
10492,170.71342872082153,1.0,171.0,20230219,44,4
10493,54.882451521002515,1.0,55.0,20230219,44,5
10494,161.18482648896614,1.0,161.0,20230219,44,6
10495,82.66187866173179,1.0,83.0,20230219,45,2
10496,224.30807289357534,2.0,112.0,20230219,45,4
10497,71.45932648290966,1.0,71.0,20230219,45,5
10498,56.926425112307186,1.0,57.0,20230219,45,7
10499,50.70992179696112,1.0,51.0,20230219,45,8
10500,62.687929992599685,1.0,63.0,20230219,46,2
10501,107.12083794937966,1.0,107.0,20230219,46,4
10502,73.65875807325217,1.0,74.0,20230219,46,5
10503,62.57972910134052,1.0,63.0,20230219,46,6
10504,69.62883892785968,1.0,70.0,20230219,46,8
10505,58.93597043552298,1.0,59.0,20230219,47,1
10506,95.55431413408395,1.0,96.0,20230219,47,3
10507,117.03936476558395,1.0,117.0,20230219,47,4
10508,112.7060677390838,1.0,113.0,20230219,47,5
10509,39.54213451100094,1.0,40.0,20230219,47,7
10510,75.58427889788723,1.0,76.0,20230219,48,1
10511,63.68006562153225,1.0,64.0,20230219,48,2
10512,94.21679229326487,1.0,94.0,20230219,48,4
10513,99.97282612509717,1.0,100.0,20230219,48,8
10514,256.16074697804055,1.0,256.0,20230220,1,2
10515,342.6357693629444,1.0,343.0,20230220,1,3
10516,114.63692075386277,5.0,23.0,20230220,1,6
10517,254.26882289449537,2.0,127.0,20230220,1,8
10518,188.4006671882897,1.0,188.0,20230220,2,2
10519,159.04567335236226,1.0,159.0,20230220,2,3
10520,103.06603821328935,1.0,103.0,20230220,2,6
10521,100.52167491011042,1.0,101.0,20230220,2,7
10522,72.15079011517633,1.0,72.0,20230220,2,8
10523,73.50591516255905,1.0,74.0,20230220,3,1
10524,137.79800177824018,1.0,138.0,20230220,3,2
10525,198.49223282854072,1.0,198.0,20230220,3,3
10526,242.46131951513183,3.0,81.0,20230220,3,6
10527,165.82060905029002,1.0,166.0,20230220,3,7
10528,86.86538065857702,2.0,43.0,20230220,4,1
10529,82.54455206961804,1.0,83.0,20230220,4,2
10530,70.25455849290151,1.0,70.0,20230220,4,5
10531,61.19761691138079,1.0,61.0,20230220,4,8
10532,67.18774542541513,1.0,67.0,20230220,5,1
10533,121.39482754695341,1.0,121.0,20230220,5,5
10534,80.09966221891182,1.0,80.0,20230220,5,6
10535,26.173232529153566,1.0,26.0,20230220,5,8
10536,64.16505283316324,1.0,64.0,20230220,6,1
10537,59.133942375174854,1.0,59.0,20230220,6,3
10538,35.859363122808475,1.0,36.0,20230220,6,8
10539,53.73454653212415,1.0,54.0,20230220,7,3
10540,61.4486251028747,1.0,61.0,20230220,7,4
10541,40.870569940567506,1.0,41.0,20230220,7,7
10542,35.72162366696496,1.0,36.0,20230220,8,1
10543,30.457576181428234,1.0,30.0,20230220,8,5
10544,46.9304207362564,1.0,47.0,20230220,8,6
10545,34.223357679953416,1.0,34.0,20230220,8,8
10546,49.03460912250108,1.0,49.0,20230220,9,1
10547,49.19285406971867,1.0,49.0,20230220,9,4
10548,71.33295083289408,1.0,71.0,20230220,9,5
10549,40.701150089003434,1.0,41.0,20230220,9,6
10550,29.56985677782221,1.0,30.0,20230220,9,8
10551,27.160496156632338,1.0,27.0,20230220,10,1
10552,19.5533392446957,1.0,20.0,20230220,10,5
10553,29.7628989029789,1.0,30.0,20230220,10,6
10554,17.674295195762383,1.0,18.0,20230220,10,7
10555,64.07846897563572,1.0,64.0,20230220,11,4
10556,40.3380889382285,1.0,40.0,20230220,11,5
10557,24.50509096084611,1.0,25.0,20230220,11,8
10558,29.02550123363766,1.0,29.0,20230220,12,1
10559,18.14900360561771,1.0,18.0,20230220,12,2
10560,35.50386576977148,1.0,36.0,20230220,12,3
10561,30.134601031969254,1.0,30.0,20230220,12,5
10562,18.871894096435316,1.0,19.0,20230220,12,7
10563,145.58621098353385,2.0,73.0,20230220,13,2
10564,116.36764561556595,1.0,116.0,20230220,13,6
10565,65.14912046345063,1.0,65.0,20230220,13,7
10566,45.11427482836255,1.0,45.0,20230220,13,8
10567,149.7204834598986,1.0,150.0,20230220,14,2
10568,81.63893113067938,1.0,82.0,20230220,14,3
10569,292.9048700629381,1.0,293.0,20230220,14,4
10570,152.30350310277652,1.0,152.0,20230220,14,5
10571,66.39379313807284,1.0,66.0,20230220,14,7
10572,81.42813155898114,2.0,41.0,20230220,14,8
10573,163.05969724378295,1.0,163.0,20230220,15,2
10574,231.07817777215584,1.0,231.0,20230220,15,4
10575,72.58310459549276,1.0,73.0,20230220,15,5
10576,68.93347255905316,1.0,69.0,20230220,15,6
10577,58.66235605107783,4.0,15.0,20230220,15,7
10578,63.99148280782461,1.0,64.0,20230220,15,8
10579,66.68310961029292,1.0,67.0,20230220,16,3
10580,128.51238785779503,1.0,129.0,20230220,17,1
10581,72.36224964581842,1.0,72.0,20230220,17,3
10582,86.31631483509389,1.0,86.0,20230220,17,6
10583,49.30137252816694,1.0,49.0,20230220,17,7
10584,111.46447794053651,1.0,111.0,20230220,17,8
10585,110.64029129456637,1.0,111.0,20230220,18,2
10586,181.87997283047605,1.0,182.0,20230220,18,4
10587,73.50950627971545,1.0,74.0,20230220,18,6
10588,42.607921476262106,1.0,43.0,20230220,18,8
10589,142.78850506202895,1.0,143.0,20230220,19,5
10590,103.32462081096287,1.0,103.0,20230220,19,6
10591,39.9752230036266,1.0,40.0,20230220,19,7
10592,60.83102874727936,1.0,61.0,20230220,19,8
10593,83.10206809873809,1.0,83.0,20230220,20,3
10594,56.2879430431475,1.0,56.0,20230220,20,4
10595,147.23519145356357,1.0,147.0,20230220,20,5
10596,71.58835410005446,1.0,72.0,20230220,20,7
10597,50.40890515203588,1.0,50.0,20230220,20,8
10598,62.025665074565765,1.0,62.0,20230220,21,1
10599,126.78922382306288,1.0,127.0,20230220,21,2
10600,64.89327740849676,1.0,65.0,20230220,21,3
10601,88.46677143763392,1.0,88.0,20230220,21,4
10602,73.32489710264589,1.0,73.0,20230220,21,6
10603,40.39153580370358,1.0,40.0,20230220,21,7
10604,40.52474973017378,1.0,41.0,20230220,21,8
10605,67.40223919411643,1.0,67.0,20230220,22,2
10606,130.2833996201526,1.0,130.0,20230220,22,4
10607,42.1080880674815,1.0,42.0,20230220,22,6
