MonsterKillsKey,MonstersSlain,PartyWipes,GoldEarned,DamageDealt,DateKey,AdventurerKey,MonsterKey
52951,32.085362232322545,0.014489648018611929,1206.0,29647.0,20240129,49,4
52952,7.712269382227874,0.014554396785686211,300.0,1873.0,20240129,49,11
52953,2.983739941075925,0.12798337069324156,195.0,2032.0,20240129,49,30
52954,5.601870924325295,0.01442902761415918,329.0,4391.0,20240129,50,15
52955,5.004352271718944,0.014466976030681918,396.0,5121.0,20240129,50,17
52956,5.967619277182016,0.06655162154842109,244.0,5613.0,20240129,50,28
52957,2.7536725730091764,0.1295158408744926,368.0,901.0,20240129,50,32
52958,86.6484164816918,0.014287951391620793,5315.0,89965.0,20240129,51,1
52959,8.006622051110933,0.01455189102110101,650.0,3361.0,20240129,51,10
52960,7.5882383865552026,0.06788476698188782,762.0,1338.0,20240129,51,22
52961,89.69332371798357,0.014459967667064004,9919.0,93823.0,20240129,52,1
52962,8.146294285202925,0.06828522438593325,903.0,7293.0,20240129,52,21
52963,3.0355540036850948,0.13175448493604092,220.0,3373.0,20240129,52,30
52964,4.240859674831655,0.01427476989383147,389.0,1926.0,20240129,53,20
52965,5.909375993937488,0.06546898151811537,382.0,1148.0,20240129,53,28
52966,48.146818849471565,0.014924108810253285,1256.0,33008.0,20240129,54,3
52967,5.3453031251065,0.01119190667471709,404.0,4683.0,20240129,55,8
52968,4.283892187434044,0.011541828896294763,372.0,571.0,20240129,55,11
52969,3.1796446136770813,0.011229203748136529,147.0,2555.0,20240129,55,15
52970,3.194591783708691,0.011661722885188899,334.0,2477.0,20240129,56,15
52971,3.0239718692603503,0.011561920767726623,276.0,1897.0,20240129,56,16
52972,2.8538434508722244,0.011692393276101838,390.0,2500.0,20240129,56,17
52973,4.3644806509859295,0.05496066795397582,64.0,2326.0,20240129,56,22
52974,3.4031679359844245,0.05378786352145176,213.0,334.0,20240129,56,28
52975,1.7007922111939568,0.10323486382484653,101.0,174.0,20240129,56,29
52976,7.511895893396267,0.01109910405872302,112.0,7335.0,20240129,57,2
52977,7.140793655718896,0.011252201602882686,391.0,5693.0,20240129,57,4
52978,4.284586857370873,0.011394969090587403,145.0,2871.0,20240129,58,10
52979,3.9280207814228065,0.05364599283956905,378.0,1353.0,20240129,58,23
52980,12.850499128762655,0.010954659267477334,745.0,1584.0,20240129,59,1
52981,3.4114748635110455,0.011366154002198469,48.0,2991.0,20240129,59,14
52982,1.5267282443139842,0.09912832808123895,153.0,749.0,20240129,59,32
52983,16.092905328871232,0.08679832131920041,2205.0,1660.0,20240130,1,24
52984,29.110708722782658,0.019551485236758877,3046.0,23220.0,20240130,2,3
52985,31.852829125174267,0.019226290399810927,263.0,24372.0,20240130,2,7
52986,8.996273912964577,0.0885807085944908,482.0,4425.0,20240130,2,24
52987,13.429230712017977,0.08699998356528313,531.0,12791.0,20240130,2,25
52988,3.7852809280086435,0.17224362575587845,383.0,934.0,20240130,2,30
52989,5.220223153965332,0.01873045472737027,558.0,2076.0,20240130,3,20
52990,9.328804278631468,0.0877773565081501,709.0,8357.0,20240130,3,22
52991,35.25201973607053,0.018852108618609958,4032.0,17057.0,20240130,4,2
52992,29.105592081151606,0.019162043363371985,3966.0,8620.0,20240130,4,3
52993,7.5824747442257046,0.08681628831218306,48.0,1162.0,20240130,4,24
52994,3.2586939865151137,0.16534226857450726,361.0,3765.0,20240130,4,29
52995,14.347661106686054,0.019019309061096785,1314.0,15905.0,20240130,5,4
52996,6.258648287871647,0.08639456755537742,612.0,2159.0,20240130,5,24
52997,5.634429773170138,0.08688224205678884,565.0,2157.0,20240130,5,27
52998,6.711220455421863,0.09116612440207558,741.0,6032.0,20240130,6,21
52999,28.18068218464967,0.014758416209389844,2233.0,19639.0,20240130,8,5
53000,10.706747428682489,0.015053915811204873,1098.0,4781.0,20240130,8,10
53001,3.6928162656028696,0.12949379591940757,457.0,3249.0,20240130,9,30
53002,13.99611924364376,0.014967331519140259,1333.0,7398.0,20240130,10,6
53003,19.501789935767903,0.014157348787648103,1324.0,6878.0,20240130,11,8
53004,6.981470469810585,0.014619361097570525,200.0,3097.0,20240130,11,14
53005,6.0165792985177,0.014082964524931523,559.0,6443.0,20240130,11,16
53006,190.48343221121746,0.014430575172902003,7509.0,141205.0,20240130,12,1
53007,22.576927890129795,0.014408652988194708,477.0,6521.0,20240130,12,5
53008,3.117383894249925,0.1287835510649137,342.0,3154.0,20240130,12,29
53009,10.957047918549728,0.01037364318457307,1395.0,8425.0,20240130,13,9
53010,7.620842980451499,0.010141426226085373,417.0,7876.0,20240130,13,12
53011,6.988903602540638,0.010027036957545019,717.0,4265.0,20240130,13,13
53012,4.6390153750963625,0.010037011363129667,129.0,3323.0,20240130,13,20
53013,3.230586773484846,0.08835130717478251,259.0,3480.0,20240130,13,29
53014,10.644128973173308,0.010526063277069212,633.0,3844.0,20240130,14,7
53015,7.5257852900702895,0.04962370167342339,64.0,3224.0,20240130,14,23
53016,5.6696805028804365,0.010260813970188408,405.0,1618.0,20240130,15,14
53017,4.0711915811292005,0.009983530511531467,479.0,2649.0,20240130,16,20
53018,2.6177034883608714,0.08910762448282139,312.0,1165.0,20240130,16,32
53019,9.94030114086251,0.010259347606380658,917.0,5824.0,20240130,17,7
53020,8.67756800786815,0.010569742355904119,990.0,10159.0,20240130,17,9
53021,4.751408545500826,0.01019584207743887,171.0,1108.0,20240130,17,17
53022,2.8316755230278527,0.09002146468981591,102.0,1128.0,20240130,17,29
53023,8.681512083624144,0.010106140334327175,539.0,5482.0,20240130,18,8
53024,5.672326934981638,0.010435945109945647,344.0,2275.0,20240130,18,14
53025,3.9480432962478345,0.010197302788513328,409.0,4685.0,20240130,18,20
53026,6.823940883132575,0.0482270535507189,907.0,5959.0,20240130,18,23
53027,9.859497978478725,0.056433931888316864,1102.0,3002.0,20240130,19,22
53028,7.324578436988652,0.011787808400424994,162.0,3906.0,20240130,20,13
53029,10.078046033580849,0.01151637223771456,1181.0,4540.0,20240130,22,8
53030,61.76158017270585,0.011695986290609639,1166.0,32681.0,20240130,23,1
53031,10.551657865190379,0.01175181784475204,727.0,6326.0,20240130,23,8
53032,5.363461233942413,0.011890847414485053,451.0,3284.0,20240130,23,18
53033,7.7580054979398465,0.05578458060535753,735.0,7633.0,20240130,24,23
53034,2.8859954755295796,0.10527844810011776,38.0,1185.0,20240130,24,32
53035,8.48548371627495,0.10608565065966602,711.0,9135.0,20240130,25,21
53036,8.287679493282607,0.1067332153937853,1050.0,4211.0,20240130,25,22
53037,41.174147874544296,0.02358331848523801,5268.0,32697.0,20240130,26,1
53038,9.386770165056804,0.023695894995687878,190.0,6712.0,20240130,26,8
53039,6.025848625610669,0.02361853311485346,584.0,3947.0,20240130,27,14
53040,6.3990704888994285,0.10705271543946496,646.0,4145.0,20240130,27,26
53041,2.7202521361468186,0.20264355090569805,368.0,2257.0,20240130,27,31
53042,11.945609038576928,0.023446644119664694,957.0,13841.0,20240130,28,5
53043,7.891782836201605,0.11089203924917784,759.0,6565.0,20240130,28,21
53044,12.572291377298306,0.025036716851695815,721.0,6759.0,20240130,29,6
53045,5.316462462173629,0.02467111916951908,358.0,4136.0,20240130,29,16
53046,4.575450137804176,0.025270275580496254,215.0,5045.0,20240130,29,19
53047,3.477154894965077,0.14073782451913033,127.0,1521.0,20240130,31,29
53048,8.156715934329844,0.07864029297829353,810.0,2960.0,20240130,32,23
53049,7.720534660436888,0.015628181956094663,581.0,2988.0,20240130,33,12
53050,3.272847534349938,0.13615149129959173,253.0,2220.0,20240130,33,29
53051,8.021801608770428,0.0748792647544308,655.0,2992.0,20240130,34,23
53052,7.5204107222771395,0.07317825394102463,601.0,3778.0,20240130,34,24
53053,9.791965593971799,0.016518612744630116,1101.0,1841.0,20240130,35,9
53054,36.20672650798448,0.015979385816696116,4680.0,25326.0,20240130,36,2
53055,8.810445838689548,0.015993987655585958,681.0,4237.0,20240130,36,10
53056,3.2543552614221802,0.14014707610753468,429.0,2006.0,20240130,36,29
53057,6.916835444636685,0.09569348309297766,473.0,2820.0,20240130,37,26
53058,3.0909206651102332,0.1854048195652757,211.0,2053.0,20240130,37,30
53059,2.9149313533783694,0.18412885017674877,20.0,706.0,20240130,37,32
53060,7.1303873046321895,0.09390445818681765,673.0,7129.0,20240130,38,24
53061,3.0644019287797013,0.17884174096497923,86.0,2437.0,20240130,38,29
53062,10.86798476567926,0.02049347294909579,434.0,12597.0,20240130,39,7
53063,5.504520008623561,0.02013935199266999,472.0,2272.0,20240130,39,16
53064,4.7372960894950795,0.02062845107959924,340.0,4544.0,20240130,39,19
53065,11.90202053748404,0.019701966375604493,440.0,9501.0,20240130,40,5
53066,11.92817060132299,0.020106051459774486,1527.0,7122.0,20240130,41,5
53067,21.597463503136936,0.020494637829071544,1317.0,21611.0,20240130,42,2
53068,9.491338943473112,0.020237443666687338,158.0,3363.0,20240130,42,8
53069,8.13771618188153,0.020513365670248838,692.0,9450.0,20240130,42,10
53070,3.005865986505586,0.17974805794013407,407.0,1590.0,20240130,42,29
53071,8.767407801996072,0.007660758993903236,1041.0,8696.0,20240130,43,9
53072,6.189339536122334,0.007404796192426046,113.0,1838.0,20240130,43,13
53073,4.800600388786686,0.00738976280264077,348.0,5380.0,20240130,43,17
53074,6.657084377031644,0.034258693425372244,824.0,4080.0,20240130,43,24
53075,19.645156071476592,0.007411998337702445,135.0,20987.0,20240130,46,2
53076,10.38173416275336,0.007388416990101434,554.0,10782.0,20240130,46,6
53077,9.534016764892217,0.007408545320417925,979.0,10593.0,20240130,46,7
53078,3.8999968636029023,0.007385003550368276,218.0,1607.0,20240130,46,20
53079,5.950346850414171,0.034256417758689796,219.0,5101.0,20240130,46,26
53080,8.05746238721541,0.006960318556299609,980.0,2494.0,20240130,47,8
53081,4.792968009443751,0.006983513845517256,462.0,3661.0,20240130,47,15
53082,5.105902773280738,0.03221035976595893,345.0,2097.0,20240130,47,28
53083,16.60168438043257,0.012610969475344206,1329.0,14219.0,20240130,49,8
53084,7.476782122756731,0.013022517091007131,354.0,4272.0,20240130,49,14
53085,5.5453446086548475,0.012849367638820082,672.0,1110.0,20240130,49,19
53086,3.624023260500784,0.11201005963350924,480.0,585.0,20240130,49,29
53087,138.0953784290618,0.01278935956959764,3401.0,119972.0,20240130,50,1
53088,8.252190164704945,0.05992980636854086,1011.0,5601.0,20240130,50,24
53089,11.148724608477986,0.012828119007536803,567.0,8100.0,20240130,51,8
53090,7.607117767955352,0.012930971976459388,160.0,8563.0,20240130,51,13
53091,7.723333511913796,0.06088787240731803,358.0,8198.0,20240130,52,27
53092,15.309453530375713,0.012796056980558794,1909.0,7267.0,20240130,53,7
53093,3.242542392477854,0.11384780144998043,396.0,545.0,20240130,53,32
53094,20.185439191018606,0.013078183363783616,825.0,8913.0,20240130,54,6
53095,8.348099065404213,0.01320813052783861,1092.0,9934.0,20240130,54,12
53096,9.298030413232041,0.060888876427584025,1119.0,5717.0,20240130,54,21
53097,5.288984440784165,0.04700240864527706,405.0,4332.0,20240130,55,21
53098,6.197815530099219,0.010831024325662028,85.0,4708.0,20240130,56,9
53099,5.0197473253617115,0.04956191238695537,85.0,989.0,20240130,56,23
53100,4.328416486008919,0.009871799673038433,201.0,4314.0,20240130,57,13
53101,2.873067332208806,0.009881619656170664,338.0,1359.0,20240130,57,20
53102,4.965913531618372,0.046734063919608014,181.0,2146.0,20240130,57,23
53103,1.8473309909264077,0.08819802299267473,176.0,246.0,20240130,57,32
53104,10.407272570921675,0.010340062852058698,122.0,2394.0,20240130,58,3
53105,3.5348662575386913,0.01007863181040081,95.0,3687.0,20240130,58,15
53106,2.8796946418415565,0.010235050237492683,137.0,1345.0,20240130,58,19
53107,4.944630528873251,0.04721151276411514,260.0,1269.0,20240130,58,21
53108,4.829366764018918,0.047499699814110646,201.0,2932.0,20240130,58,22
53109,4.6709651294051655,0.047936034347614835,318.0,3956.0,20240130,58,23
53110,8.345055019367804,0.010097783775955427,803.0,2056.0,20240130,59,4
53111,7.516251832217692,0.009928704158132639,1041.0,3210.0,20240130,59,6
53112,4.05671991417785,0.010156366203885185,207.0,3317.0,20240130,59,14
53113,3.008768951075778,0.010021325548371032,305.0,1634.0,20240130,59,19
53114,3.7034939183884084,0.010241421544294053,73.0,2133.0,20240130,60,15
53115,1.836378565418682,0.09043607135134372,71.0,948.0,20240130,60,31
53116,135.94829200873207,0.0215419235393453,7383.0,149076.0,20240131,1,3
53117,29.58194181637132,0.021824529002051753,2661.0,5218.0,20240131,1,9
53118,19.968291893837733,0.09986732203374878,1321.0,22686.0,20240131,1,23
53119,10.66153415736481,0.09759866467924037,1179.0,5160.0,20240131,1,24
53120,5.202775686592145,0.02176101278999629,323.0,5595.0,20240131,2,19
53121,2.926766532745496,0.18922222763237384,343.0,2022.0,20240131,2,31
53122,7.333655921534068,0.09960618010057402,863.0,4505.0,20240131,3,23
53123,2.9547638680273516,0.18539133610608308,247.0,486.0,20240131,3,29
53124,6.702637838950894,0.021586311487493872,812.0,4104.0,20240131,4,11
53125,5.91778259733274,0.09587685610642321,286.0,5602.0,20240131,4,25
53126,6.362227367448289,0.022745825580167564,441.0,1664.0,20240131,6,9
53127,4.548592925366698,0.10208596828132842,430.0,4732.0,20240131,6,26
53128,6.631724773377353,0.017244365740931467,181.0,4055.0,20240131,8,14
53129,5.393635987773641,0.016799112674802764,313.0,1130.0,20240131,8,17
53130,3.1470640725773524,0.15143652970002008,412.0,517.0,20240131,8,30
53131,2.9937631364394477,0.14795412949084844,373.0,2243.0,20240131,8,31
53132,60.791445093291,0.016527916383006203,6362.0,67248.0,20240131,9,3
53133,6.134301179893864,0.07430500803105926,363.0,3718.0,20240131,9,28
53134,9.397093915997361,0.016671560303465022,769.0,10026.0,20240131,10,8
53135,6.139873839582582,0.017215621638772036,156.0,3742.0,20240131,10,14
53136,6.049729435524809,0.07715120376903808,481.0,7213.0,20240131,10,28
53137,97.40381040039208,0.01584332316565858,8625.0,97341.0,20240131,11,1
53138,5.950163623442807,0.01604658687727478,411.0,6412.0,20240131,11,13
53139,5.761533426657629,0.07465947682322394,286.0,1510.0,20240131,11,27
53140,2.750434259098543,0.14139141326632265,324.0,2037.0,20240131,11,29
53141,2.5394787442934192,0.14336567649576576,94.0,2288.0,20240131,11,32
53142,5.481457349370262,0.01643435190619359,154.0,4365.0,20240131,12,13
53143,4.25154996408399,0.016400986501980713,558.0,874.0,20240131,12,17
53144,13.430211555725071,0.012036016732927845,879.0,9255.0,20240131,14,3
53145,11.462189553268278,0.011619510755338658,604.0,11005.0,20240131,14,5
53146,8.651436818499558,0.011835824755102628,480.0,9298.0,20240131,14,7
53147,5.73455310634421,0.05453083885685594,88.0,1957.0,20240131,14,24
53148,8.089306772542955,0.011261569797451536,787.0,1672.0,20240131,16,7
53149,7.061708559984243,0.011602286602323906,633.0,6550.0,20240131,16,9
53150,5.4359675268484855,0.011342566110847876,647.0,3685.0,20240131,16,12
53151,6.054527023935315,0.052288709960843734,230.0,1754.0,20240131,16,21
53152,22.92363553084697,0.011541298295211408,2693.0,5677.0,20240131,17,2
53153,3.694059724866681,0.011531288177074403,380.0,3856.0,20240131,17,18
53154,5.04247814265669,0.053341017882765775,671.0,4255.0,20240131,17,26
53155,3.9732153645806787,0.011303944797501938,47.0,3518.0,20240131,18,16
53156,12.419661020403028,0.01333552851985912,1330.0,2310.0,20240131,19,5
53157,8.01369694391282,0.06345602439295733,405.0,2588.0,20240131,19,22
53158,131.7794160911277,0.013086672288139808,1624.0,19194.0,20240131,20,1
53159,8.433107684325357,0.013712742097948795,332.0,9473.0,20240131,20,9
53160,5.506367955475282,0.060850462951099325,589.0,986.0,20240131,20,28
53161,71.40298187443618,0.0128134842695663,9204.0,37955.0,20240131,21,2
53162,4.847477304277812,0.012586204922456901,575.0,2844.0,20240131,21,16
53163,5.711183482462124,0.05934076019518617,756.0,4449.0,20240131,21,27
53164,7.023110576727214,0.013125912736578123,771.0,2214.0,20240131,22,10
53165,21.263383760165638,0.013566623661626767,1262.0,22492.0,20240131,23,4
53166,5.43466860695309,0.061151069913574434,287.0,5593.0,20240131,23,28
53167,6.6750637248415705,0.06177781384909498,702.0,6671.0,20240131,24,21
53168,2.540565785321497,0.11674811341553527,217.0,1780.0,20240131,24,29
53169,42.80975420516946,0.025259792300054786,3029.0,45267.0,20240131,25,1
53170,26.301378766942438,0.025702926309003785,3469.0,14103.0,20240131,25,2
53171,8.288722768642934,0.025380371567709933,669.0,4404.0,20240131,25,8
53172,6.007539619507253,0.026522200942060294,730.0,2583.0,20240131,27,11
53173,6.0919158454401225,0.12161108867579784,523.0,689.0,20240131,27,22
53174,5.892103018003487,0.12272821400193579,117.0,3688.0,20240131,27,23
53175,7.674184642704439,0.0278874784232615,218.0,4178.0,20240131,29,8
53176,6.150330274328988,0.02875939852478556,351.0,5936.0,20240131,29,11
53177,4.941125534930429,0.12149084793970204,64.0,1560.0,20240131,30,26
53178,4.512690875676824,0.12012095987918356,182.0,1439.0,20240131,30,28
53179,11.30129531159783,0.017817010231725213,1276.0,12538.0,20240131,31,8
53180,6.666897107250346,0.018164750612328907,170.0,7566.0,20240131,31,12
53181,6.114061309247608,0.017959863006834366,170.0,1787.0,20240131,31,13
53182,19.638485888910832,0.018705656207261764,785.0,4135.0,20240131,32,6
53183,5.778609396517645,0.01867843382492848,419.0,1356.0,20240131,32,13
53184,9.785373813555237,0.0179751812758383,394.0,6237.0,20240131,33,9
53185,6.275169907105385,0.017572801721242894,411.0,5532.0,20240131,33,12
53186,4.463574358866657,0.017339316648471586,91.0,3166.0,20240131,33,17
53187,39.65191553591275,0.01786789170632186,4746.0,8902.0,20240131,34,2
53188,6.647775452199558,0.018195301992197814,202.0,1490.0,20240131,34,11
53189,6.572302047664054,0.018367489193106056,623.0,4238.0,20240131,35,11
53190,5.457161693794316,0.018321224606795018,159.0,4207.0,20240131,36,14
53191,5.7951609005731894,0.08304228017870782,78.0,1862.0,20240131,36,26
53192,23.089476446990417,0.023664109411761912,362.0,14564.0,20240131,37,3
53193,24.60387458632026,0.023602492099638803,200.0,20824.0,20240131,37,4
53194,8.10253655896423,0.022989190766013117,248.0,6202.0,20240131,37,8
53195,3.9264556302981584,0.023423779151079717,114.0,3734.0,20240131,37,19
53196,5.733244268686653,0.1053002933014842,321.0,6261.0,20240131,37,25
53197,4.678298744570667,0.022716308952094144,535.0,4214.0,20240131,38,15
53198,2.3197358295901216,0.20059458819711756,263.0,1459.0,20240131,38,31
53199,6.812460597247974,0.02307528946376149,665.0,945.0,20240131,39,10
