LootDropsKey,DropCount,LootGoldValue,DateKey,MonsterKey,ItemKey
3064,2.0701605681754995,349.0,20230308,31,28
3065,3.513739630784545,169.0,20230308,32,14
3066,1.4819657337052639,254.0,20230308,32,36
3067,1.1545861172068528,75.0,20230308,32,44
3068,9.801053663580266,1871.0,20230309,2,21
3069,1.8660342900545805,87.0,20230309,3,32
3070,5.855694429765875,844.0,20230309,3,37
3071,3.6910346280975386,240.0,20230309,4,40
3072,341.6687114999249,9679.0,20230309,5,1
3073,3.3262636539278994,733.0,20230309,6,38
3074,2.662889488917704,557.0,20230309,7,12
3075,1.864261800153924,142.0,20230309,7,41
3076,2.246995139760113,31.0,20230309,7,44
3077,6.578342159457524,1640.0,20230309,8,10
3078,1.8818355244619502,169.0,20230309,8,45
3079,1.801917426197459,110.0,20230309,9,44
3080,10.751907629016262,1436.0,20230309,10,5
3081,1.734025557200974,221.0,20230309,13,37
3082,9.86025168376911,306.0,20230309,14,5
3083,3.910193568496024,806.0,20230309,14,16
3084,1.792291319794248,362.0,20230309,14,38
3085,3.8777852482380535,120.0,20230309,15,11
3086,2.2869033581890146,356.0,20230309,15,28
3087,1.07554690829884,183.0,20230309,15,46
3088,2.4236606525824933,262.0,20230309,16,19
3089,0.47828620770937047,105.0,20230309,17,32
3090,8.307837499898516,1862.0,20230309,18,5
3091,2.050526456198257,391.0,20230309,18,26
3092,1.5081628593213328,44.0,20230309,18,37
3093,5.022350670042666,1167.0,20230309,19,7
3094,2.088860940084063,348.0,20230309,19,20
3095,0.43732556004618295,48.0,20230309,20,32
3096,0.3064080930311769,24.0,20230309,20,48
3097,49.08708803472109,10169.0,20230309,24,3
3098,8.272719391872247,1583.0,20230309,26,14
3099,3.849708549052545,405.0,20230309,28,35
3100,7.852654704241794,1578.0,20230309,29,18
3101,3.6937024365432065,688.0,20230309,29,30
3102,13.530748736791404,2106.0,20230309,30,7
3103,3.509112513170114,586.0,20230309,31,30
3104,25.87163921380499,6240.0,20230310,1,27
3105,35.78065976955746,7653.0,20230310,2,7
3106,23.56381347561356,881.0,20230310,2,14
3107,14.732149734126882,384.0,20230310,2,20
3108,7.362471875645923,717.0,20230310,3,38
3109,1.969092693707363,389.0,20230310,3,42
3110,6.40831320961031,1445.0,20230310,5,26
3111,6.161014876647869,1565.0,20230310,6,27
3112,18.60004850840675,4090.0,20230310,7,6
3113,7.2148039401085615,1521.0,20230310,8,16
3114,26.421423639166864,3687.0,20230310,9,2
3115,2.2449872226845575,427.0,20230310,9,39
3116,1.6165403867419894,66.0,20230310,10,41
3117,2.528635715312929,518.0,20230310,11,35
3118,91.7810735180259,11644.0,20230310,12,1
3119,2.384572802550491,461.0,20230310,12,37
3120,7.918680310604779,387.0,20230310,13,7
3121,12.381489420229881,352.0,20230310,14,5
3122,5.042817404766932,608.0,20230310,14,15
3123,1.0622750790430648,250.0,20230310,14,22
3124,3.055978360629984,407.0,20230310,14,26
3125,3.2100334835706703,343.0,20230310,15,20
3126,2.7353254371286733,554.0,20230310,16,26
3127,2.076871097489583,412.0,20230310,16,33
3128,1.2802992019653172,71.0,20230310,16,46
3129,17.580074006243116,2292.0,20230310,18,2
3130,1.5055121339829105,325.0,20230310,18,44
3131,1.8143258446062096,28.0,20230310,19,29
3132,1.7694669544838393,316.0,20230310,19,36
3133,1.2407135495163062,62.0,20230310,19,45
3134,3.7644241017722955,24.0,20230310,20,16
3135,1.7254758679954085,176.0,20230310,20,38
3136,18.752789655149098,3857.0,20230310,23,9
3137,6.530647054581113,1288.0,20230310,23,34
3138,4.276719320924674,891.0,20230310,23,45
3139,3.0283719491914125,87.0,20230310,24,46
3140,5.168763669919474,536.0,20230310,25,30
3141,39.85899799645079,8362.0,20230310,26,2
3142,3.4774235815005143,686.0,20230310,26,43
3143,4.7270938005740915,629.0,20230310,27,36
3144,11.337614281080361,2470.0,20230310,28,10
3145,10.170327966260816,2331.0,20230310,28,15
3146,6.6952362083665315,234.0,20230310,28,27
3147,6.896154635356397,1759.0,20230310,29,23
3148,6.803612414788758,1526.0,20230310,29,27
3149,3.6620109934512137,239.0,20230310,29,44
3150,28.231002027311266,3255.0,20230310,30,4
3151,9.559912365111028,1976.0,20230310,31,16
3152,6.551524639416402,248.0,20230310,31,23
3153,6.283882531236166,193.0,20230310,32,20
3154,6.135983532293573,685.0,20230310,32,27
3155,7.891374271456673,780.0,20230311,1,20
3156,371.7141774427747,41584.0,20230311,2,1
3157,6.268984589900432,918.0,20230311,2,17
3158,0.7768530760483001,142.0,20230311,2,42
3159,3.31293528813687,94.0,20230311,3,19
3160,15.981155176783652,3261.0,20230311,4,3
3161,50.908975041206666,11524.0,20230311,5,2
3162,8.823049690467784,1829.0,20230311,5,3
3163,1.0912855178644716,166.0,20230311,7,33
3164,2.460289266338986,276.0,20230311,8,10
3165,0.2634281687994191,53.0,20230311,8,42
3166,0.5591255857926968,142.0,20230311,9,41
3167,1.6749023432483539,380.0,20230311,10,11
3168,10.078088885973,1954.0,20230311,11,1
3169,0.5570554516283793,69.0,20230311,11,39
3170,4.463779331601662,128.0,20230311,12,3
3171,0.7331841755621049,15.0,20230311,12,33
3172,0.7111410715349566,149.0,20230311,12,38
3173,3.918837059425993,143.0,20230311,13,4
3174,3.3986261054055587,449.0,20230311,13,6
3175,2.3585095165873957,145.0,20230311,13,7
3176,0.9606812493804662,144.0,20230311,13,24
3177,4.207511094869265,981.0,20230311,14,3
3178,1.446702190867107,183.0,20230311,14,17
3179,0.7004122796084195,151.0,20230311,14,29
3180,0.3813258944006833,92.0,20230311,16,46
3181,0.15105003120083407,32.0,20230311,18,42
3182,1.6203598798312902,308.0,20230311,19,9
3183,1.1587891607094618,200.0,20230311,19,15
3184,0.5642892962155127,41.0,20230311,19,34
3185,0.5507851316988818,95.0,20230311,19,35
3186,0.7580614455470839,76.0,20230311,20,27
3187,1.6937152722184954,228.0,20230311,22,36
3188,3.7880627787405774,954.0,20230311,24,13
3189,1.4828943861908344,313.0,20230311,24,29
3190,1.0939192002573503,76.0,20230311,25,45
3191,1.320204797083436,240.0,20230311,26,33
3192,0.6521086152719844,111.0,20230311,27,22
3193,1.073323912607373,110.0,20230311,28,44
3194,8.745535858148807,1700.0,20230311,30,3
3195,0.6576320503146393,92.0,20230311,30,22
3196,16.727605068644014,2376.0,20230312,2,30
3197,10.572436653661702,291.0,20230312,2,46
3198,12.542022610618528,1639.0,20230312,3,37
3199,13.672206708242184,1634.0,20230312,4,28
3200,10.117213303438245,1174.0,20230312,4,38
3201,15.963407321213353,2124.0,20230312,6,15
3202,10.651823635345302,1263.0,20230312,6,23
3203,9.627722262497018,872.0,20230312,6,28
3204,5.762411604497001,749.0,20230312,6,43
3205,1.5886275017034297,328.0,20230312,6,48
3206,14.646523492768067,1698.0,20230312,7,14
3207,4.7751322551644115,138.0,20230312,7,39
3208,16.47149016456159,4203.0,20230312,9,8
3209,15.20363281247686,3830.0,20230312,10,7
3210,8.948862243451906,1849.0,20230312,10,18
3211,0.933408028300413,42.0,20230312,10,48
3212,12.688778741168589,1953.0,20230312,11,9
3213,5.617713540734762,1099.0,20230312,13,20
3214,11.356541312152032,1348.0,20230312,15,9
3215,2.3036607877102373,295.0,20230312,15,46
3216,46.259961005571235,7822.0,20230312,16,1
3217,2.800016808576724,128.0,20230312,16,31
3218,2.779168873620449,520.0,20230312,16,43
3219,10.08516430364764,720.0,20230312,17,9
3220,8.07912334883859,1749.0,20230312,18,10
3221,4.835884181220512,421.0,20230312,18,23
3222,4.785105552031469,309.0,20230312,18,24
3223,2.314304609805024,337.0,20230312,19,40
3224,3.977323190485205,862.0,20230312,20,28
3225,5.425730806519912,870.0,20230312,21,41
3226,12.883369406480798,2454.0,20230312,23,21
3227,10.66740524640661,1903.0,20230312,23,29
3228,86.35856747740061,1979.0,20230312,24,2
3229,19.637593509688028,355.0,20230312,24,14
3230,15.999009689091515,1952.0,20230312,26,16
3231,3.461361406028644,673.0,20230312,26,22
3232,10.891015428275262,1823.0,20230312,26,25
3233,19.279375029129262,1475.0,20230312,30,14
3234,3.766191781432867,26.0,20230312,30,22
3235,11.804638291778085,865.0,20230312,30,24
3236,10.83467061696431,1642.0,20230312,30,26
3237,6.234983622799044,1426.0,20230312,30,40
3238,23.418299039851664,4347.0,20230312,31,9
3239,4.203572491654388,434.0,20230312,31,47
3240,178.24011556334872,14273.0,20230313,1,13
3241,6.651363453957679,54.0,20230313,2,46
3242,5.988778911798304,363.0,20230313,4,12
3243,6.770737887097804,1740.0,20230313,6,20
3244,156.34291556917196,27876.0,20230313,8,1
3245,3.5759189795816515,240.0,20230313,10,26
3246,2.0578194817697892,472.0,20230313,10,40
3247,8.633128633009619,427.0,20230313,11,8
3248,2.007028213293279,229.0,20230313,11,39
3249,2.5528056251275375,197.0,20230313,13,34
3250,5.835356380433555,47.0,20230313,14,14
3251,3.6108669520640055,442.0,20230313,14,23
3252,13.761523342009497,1206.0,20230313,15,4
3253,4.874918821454576,433.0,20230313,15,18
3254,2.935275540937706,563.0,20230313,16,26
3255,10.598626471809844,656.0,20230313,17,6
3256,5.082762615926351,1259.0,20230313,18,10
3257,2.220294052123772,145.0,20230313,18,34
3258,1.6029435542655606,228.0,20230313,18,39
3259,1.61556386800679,267.0,20230313,18,44
3260,4.502085546323259,174.0,20230313,19,14
3261,2.7858507441110034,593.0,20230313,19,23
3262,6.2740556861858385,1398.0,20230313,20,8
3263,0.41288109119247934,29.0,20230313,20,48
3264,7.002868917455947,1231.0,20230313,21,28
3265,4.191376944047155,962.0,20230313,21,43
3266,6.102326665489619,1582.0,20230313,22,36
3267,5.2338717789114995,515.0,20230313,23,31
3268,6.45261770452723,1603.0,20230313,24,21
3269,1.3675157750148192,143.0,20230313,24,42
3270,2.1776221992330105,178.0,20230313,26,22
3271,3.8896262490846794,828.0,20230313,27,40
3272,13.001021063839636,2324.0,20230313,28,13
3273,7.357828274506738,1480.0,20230313,28,20
3274,31.50949722574882,6012.0,20230313,30,3
3275,3.733317298305861,411.0,20230313,31,44
3276,34.16128558615123,8414.0,20230314,1,14
3277,12.494165661389843,965.0,20230314,1,34
3278,135.9820574431124,4332.0,20230314,2,3
3279,4.193956960398179,203.0,20230314,2,41
3280,10.486490686376644,759.0,20230314,3,16
3281,3.9169195677815325,730.0,20230314,3,31
3282,5.2446638673366115,760.0,20230314,3,34
3283,5.849625507125851,779.0,20230314,4,20
3284,4.886744093049632,1135.0,20230314,4,21
3285,3.8723401057525293,608.0,20230314,4,38
3286,0.729291150510449,18.0,20230314,6,42
3287,1.7330763074515112,364.0,20230314,6,46
3288,1.5427069078178985,399.0,20230314,8,45
3289,1.9182411023228207,329.0,20230314,9,33
3290,3.6713140679807306,378.0,20230314,10,11
3291,3.4954053183970295,715.0,20230314,10,16
3292,2.3794293515987714,118.0,20230314,10,25
3293,1.2620970757654466,25.0,20230314,10,39
3294,2.1166282726532044,44.0,20230314,12,26
3295,2.1065196733012974,413.0,20230314,12,28
3296,1.11383147196766,155.0,20230314,12,45
3297,0.3276322132105001,8.0,20230314,14,48
3298,6.883145046889859,1492.0,20230314,16,6
3299,2.838375941228946,663.0,20230314,16,17
3300,7.73313714581932,578.0,20230314,17,3
3301,4.474668123187843,270.0,20230314,17,7
3302,2.976752852868357,443.0,20230314,17,14
3303,0.9704957337079296,96.0,20230314,17,39
3304,1.2448822762126062,172.0,20230314,18,30
3305,2.4234231075887784,411.0,20230314,19,18
3306,2.8137935626828,27.0,20230314,20,10
3307,118.2884407950672,4064.0,20230314,21,2
3308,11.450576702754532,2008.0,20230314,21,7
3309,3.2127571114521487,445.0,20230314,21,36
3310,4.931079987508664,757.0,20230314,23,21
3311,56.683273649870124,8561.0,20230314,25,3
3312,6.289205489347594,963.0,20230314,26,15
3313,31.924866766923365,1189.0,20230314,27,4
3314,4.004513732023568,650.0,20230314,28,28
3315,3.0073597750755225,673.0,20230314,29,37
3316,8.151807237863943,576.0,20230314,30,13
3317,3.8845248982858926,182.0,20230314,31,26
3318,2.5552426374395676,159.0,20230314,32,12
3319,0.7263281422580006,165.0,20230314,32,42
3320,9.010187211013749,2129.0,20230315,2,12
3321,10.920906575410164,1841.0,20230315,3,20
3322,13.050190403547775,1879.0,20230315,4,15
3323,1.298713423793435,95.0,20230315,4,48
3324,15.70243588297352,1581.0,20230315,5,8
3325,10.11013783568693,574.0,20230315,5,16
3326,3.4851090270133374,278.0,20230315,7,37
3327,121.53030364926012,16520.0,20230315,8,1
3328,0.7484313761226783,178.0,20230315,9,42
3329,8.752327556112542,2067.0,20230315,10,7
3330,3.6406252016989717,215.0,20230315,10,19
3331,3.5787916656265066,494.0,20230315,10,25
3332,5.823387331863784,438.0,20230315,11,10
3333,0.681337154918835,163.0,20230315,13,32
3334,13.871419978735316,499.0,20230315,14,3
3335,1.326156323353585,178.0,20230315,15,46
3336,10.352625981753276,2157.0,20230315,16,6
3337,17.179067032500722,1588.0,20230315,17,2
3338,2.516107212883727,245.0,20230315,17,26
3339,1.5099984226708658,367.0,20230315,17,31
3340,1.8883172747281614,170.0,20230315,17,36
3341,2.74653194810083,153.0,20230315,18,27
3342,4.258795582209438,731.0,20230315,19,10
3343,2.575579105778162,264.0,20230315,19,20
3344,1.6921116315873503,17.0,20230315,20,37
3345,1.6942963044011583,89.0,20230315,20,38
3346,1.3346710393362835,163.0,20230315,20,39
3347,11.844189874574578,1439.0,20230315,21,10
3348,6.259174834685462,198.0,20230315,23,35
3349,75.00986486264296,8776.0,20230315,24,2
3350,4.402224851420734,289.0,20230315,24,12
3351,39.84416024445304,10309.0,20230315,25,5
3352,67.84316884661948,4287.0,20230315,26,2
3353,6.227164423634518,261.0,20230315,26,27
3354,5.7050222917875955,1021.0,20230315,26,28
3355,2.6831125441904056,283.0,20230315,26,46
3356,14.190449435870088,395.0,20230315,29,9
3357,6.433137774133089,1322.0,20230315,31,23
3358,4.302736289192502,48.0,20230315,31,38
3359,2.7346640583830513,153.0,20230315,31,46
3360,6.170331992143951,822.0,20230315,32,20
3361,6.025105546511776,558.0,20230315,32,27
3362,20.652515827821436,3266.0,20230316,2,25
3363,18.882731553859205,1380.0,20230316,2,26
3364,8.55508371704431,792.0,20230316,3,31
3365,8.61897677778975,825.0,20230316,4,36
3366,5.48387519228821,1363.0,20230316,5,31
3367,1.7998070155044015,133.0,20230316,5,42
3368,8.785141049691894,1830.0,20230316,6,27
3369,5.529296367944105,77.0,20230316,7,34
3370,4.023310074180078,1035.0,20230316,7,44
3371,5.1452739025159495,852.0,20230316,8,34
3372,9.311917781346967,163.0,20230316,9,11
3373,4.189698801791279,393.0,20230316,9,33
3374,21.96516411346658,1085.0,20230316,10,3
3375,20.431340435986343,4799.0,20230316,11,4
3376,12.296380309817948,1847.0,20230316,11,7
3377,8.180111722146671,1420.0,20230316,11,14
3378,3.5101424488219717,660.0,20230316,12,33
3379,3.4046103905363854,216.0,20230316,12,38
3380,2.7537585120363524,79.0,20230316,12,43
3381,7.123786084120924,361.0,20230316,13,11
3382,3.3921446067521694,361.0,20230316,13,34
3383,4.798086754659051,680.0,20230316,14,23
3384,3.308623074942799,322.0,20230316,14,33
3385,16.66981858507617,3211.0,20230316,15,5
3386,6.610603817208466,75.0,20230316,15,16
3387,2.4508114849037175,580.0,20230316,15,43
3388,3.059188498252828,145.0,20230316,16,35
3389,9.117756194246896,2306.0,20230316,17,8
3390,2.5440857872043994,593.0,20230316,18,12
3391,3.12451370467435,471.0,20230316,19,21
3392,2.5231259928992635,400.0,20230316,19,36
3393,1.3924715600131539,306.0,20230316,19,47
3394,14.848309701845713,3570.0,20230316,20,4
3395,10.157003316221067,1741.0,20230316,21,27
3396,5.424250914271982,468.0,20230316,21,39
3397,5.3806071500712,1001.0,20230316,21,40
3398,12.021369245293373,3023.0,20230316,22,19
3399,44.667678739621685,1422.0,20230316,23,6
3400,5.6217444291218275,846.0,20230316,23,41
3401,6.902938232591022,1571.0,20230316,23,43
3402,7.658446193600122,192.0,20230316,25,29
3403,5.972681585149539,1136.0,20230316,25,31
3404,16.36356882313992,2585.0,20230316,26,13
3405,54.550401710281534,4673.0,20230316,27,4
3406,9.992923815205039,852.0,20230316,27,19
3407,8.938523876108214,305.0,20230316,27,28
3408,23.507354730503472,2561.0,20230316,28,7
3409,23.887869748857863,1341.0,20230316,29,7
3410,6.780827097729747,1646.0,20230316,29,33
3411,6.276144209285344,754.0,20230316,30,12
3412,4.960797647141705,168.0,20230316,31,44
3413,4.464701330119389,300.0,20230316,31,45
3414,12.940755310026313,855.0,20230316,32,16
3415,111.05125429029495,16458.0,20230317,1,9
3416,18.37673929949629,4659.0,20230317,2,19
3417,9.838353099632295,2455.0,20230317,2,43
3418,24.510854417188362,301.0,20230317,3,13
3419,9.595144151247087,907.0,20230317,3,29
3420,9.566421021618742,48.0,20230317,7,17
3421,2.9197401981078834,379.0,20230317,7,41
3422,1.9468424057740914,475.0,20230317,8,22
3423,12.91021548454989,1773.0,20230317,9,7
3424,8.17007075585346,1146.0,20230317,10,13
3425,4.623788956033397,338.0,20230317,10,20
3426,1.4447308122787255,13.0,20230317,10,22
3427,6.672723177617807,1089.0,20230317,12,15
3428,1.9616381551497166,445.0,20230317,12,41
3429,9.214096642147503,421.0,20230317,13,8
3430,0.8654341269933253,162.0,20230317,13,32
3431,2.8226942463982496,473.0,20230317,14,30
3432,6.620242259185977,1553.0,20230317,15,10
3433,5.666043894244095,820.0,20230317,15,18
3434,3.9626483511539994,891.0,20230317,15,23
3435,3.921039031391708,514.0,20230317,15,24
3436,8.54862717783622,866.0,20230317,17,7
3437,5.13492328539065,88.0,20230317,17,16
3438,3.5554851853806206,881.0,20230317,17,20
3439,1.8391649894747903,461.0,20230317,17,40
3440,1.6818063156295207,248.0,20230317,17,45
3441,2.984640343817901,426.0,20230317,18,21
3442,3.196123939059926,249.0,20230317,18,28
3443,2.3620307648261885,48.0,20230317,18,37
3444,13.069648707937034,1626.0,20230317,19,4
3445,3.271875347259165,782.0,20230317,19,19
3446,3.271499343341852,393.0,20230317,19,20
3447,1.7516635807746397,255.0,20230317,19,43
3448,2.164109521857763,268.0,20230317,20,30
3449,2.1520943522331613,271.0,20230317,20,38
3450,38.28994932483388,7311.0,20230317,22,5
3451,11.086549979835619,1686.0,20230317,23,25
3452,79.95218001965964,1974.0,20230317,25,5
3453,8.663609618279182,109.0,20230317,25,28
3454,6.698793685073179,779.0,20230317,25,29
3455,1.7066027541867599,374.0,20230317,26,32
3456,5.710959964734751,1153.0,20230317,26,35
3457,3.5322149452899514,288.0,20230317,26,41
3458,20.561732163511746,4482.0,20230317,28,7
3459,7.259845672345301,756.0,20230317,29,21
3460,4.687976434563762,127.0,20230317,29,31
3461,6.126872197343301,814.0,20230317,29,35
3462,4.653071419892079,382.0,20230317,29,43
3463,4.567431699857928,273.0,20230317,29,44
3464,4.719168640338807,1160.0,20230317,30,43
3465,11.091708055534978,2479.0,20230317,32,18
3466,8.26617711633212,1757.0,20230318,1,35
3467,4.9329467203389825,1098.0,20230318,1,46
3468,1.3734926462745658,146.0,20230318,2,32
3469,4.449413806175489,979.0,20230318,2,33
3470,4.922231688010096,487.0,20230318,3,19
3471,63.753095978338855,12677.0,20230318,4,2
3472,31.974889274928387,7751.0,20230318,4,3
3473,4.4647114122297324,1021.0,20230318,5,18
3474,1.5061895020613687,141.0,20230318,6,31
3475,2.3759355244481304,317.0,20230318,7,19
3476,2.3513013483897853,496.0,20230318,7,23
3477,2.1354379306512583,134.0,20230318,7,26
3478,1.872957184203362,324.0,20230318,9,25
3479,2.36927020807845,93.0,20230318,10,16
3480,1.370474756430259,26.0,20230318,10,21
3481,2.3051251890957434,35.0,20230318,12,16
3482,5.307793987493658,794.0,20230318,13,5
3483,0.983189575947762,8.0,20230318,13,36
3484,2.28213359971927,479.0,20230318,14,11
3485,2.1494544105642395,201.0,20230318,14,17
3486,1.06068138953831,87.0,20230318,14,35
3487,1.3466065189908543,215.0,20230318,16,20
3488,0.6578254650009823,104.0,20230318,17,39
3489,0.9155973898240308,136.0,20230318,18,34
3490,0.6004130996572542,57.0,20230318,19,40
3491,0.5061384319588909,46.0,20230318,19,41
3492,92.42272504037358,9044.0,20230318,21,1
